customer_id,articles
eefe1d9dab5558924573a5469baacf7d8566a246ef4b6ab72075d4efde3bd3fd,"[706016002 791132001 658298007 775100001 775100001 706016002 658298007
 762896002 831921001 775100001 775100001 837448004 837448004 831211002
 831211002 835639002 844874006 844874006 824999001 857812003 753737001
 652924023 843321001 894400002 894400002 860052001 880089001 812241008
 903924001 720504010 751994010 751994010 873564004 873564004 741356004
 816423001 898075001 898075001 751994003 751994006 706016019 706016002
 875635003 875635003 858147006 858147001]"
ef3ff10aed2ef2992f753ef7cc4c63cd10e1ed518e9e42eeb47cc9e0ca4150cd,[399223068 706016001 825728001]
ef4c4a7822fbb3ab6128f261e73a03a83a64f632eb4ef3c6ea9470360ee4d962,[803762001 809883002 807926001 756322001 628813002]
effdec436b0ed84b0a7b89eeda2f05e252dd1c73cdc2b6dd5ae7794b29dceb94,[557599022 768912001 768912001 470789028 557599022 890450002 912100003]
f0ee49063bfc83a3c611e77b62b20c7c478d1de1c95ac9d23ae2eb15d3e30ef8,[752744001 742730001]
f0f2937351958aa2a90b32fed44a0726a39b9052a581e7d4144a670e031e7892,"[797394005 677930066 826500001 537116001 835730001 818024002 814719001
 811194001 679853020 801309001 763280002 679853026 745397009 563519013
 812807001 741478004 775996016 715624036 715624036 811099002 811913003
 837782001]"
f11b3c022dcb67c48096e2545d3ef17f7220561edbb23ceb982e0135aff6cd7d,[722022001 722022001]
f136cee1e9953031cb01a9a98397b2c00aa46429eab52697351bbb67af989d75,[824821001 825045001 765907002 832312001 832312002 610776028]
f16b3801ac9d6ba700b6d4ed7c7f6c7cbf24c8c1547d4d280a8add11ca6c8ab5,[547780001]
f1ab2c25a99e13c61f475ab52e8340de796a867489161fe8c416245d0d604b61,[809961002 777892001]
f2026cec5a43bf4d361469a62e2af86f284b0fbd1ed8fe2c570bf868596d0700,[661794002 661794002 661794002 678687001]
f2322185f09e2c6b59acc540812674ee94de0bf78fcc855ced01d8b3a5c09476,[787946002 787946002 772773001 772773001 772773001 730013006]
f32ebb79a6c123330e183943d83598a351e11206b97cc7b56bef6c6af4d0eae8,[469562036 796210010 816887004 801384013 801384013]
f34852e63c58b8b7f1510fa76a6d4b9f516207dcfba5d156a19023aaf771dd6e,[763727003]
f355b2b7767ffcd2c41bf1e6b495d01aed8234b060b9f44d118a2f8404a471da,[813898002 829017002 829017002]
f419cd580d4c3d4e0cf5150ee1b2f38f66cfa608425ccae72b253f20f57a7c39,[824905002 408875018 659832004 618800001 708394001]
f4ccc2e0e859af34bb0008d4fcddf252b10fdb164e85b2ea266ecdc74b186395,[849730002]
f5228abc3334091e214895519cfb75acc3ecea78e5e796286973c1ddd92d10a3,"[763469001 779725005 802485003 767869001 759871001 772773001 802485003
 832481005 610776082 808028001 507909003 817417002 877961010 877961007
 866218009 877961023 817736004 817477003]"
f54f50e0a460601245c745ab33dd43da6c7be28751db1d5c64371dcb46e96ef4,"[806605002 806605002 803757001 690734002 633152005 792058002 189616032
 823494002 678086002 761432002 761432002 792058001]"
f5701ffa649c5f74ad4f7125e5ada4b070afd2b2b5324bb27b0f25ca1d3e9d24,[554450027 448509001 786286002 887748001 599719001 864953003 895993002]
f5864432a402724873f632854d3cf9da194f3fa1c310fafe8d23ebaca088dbae,[842361001 842361001 807379005 807379005 807379001 807379001]
f5b6d07ddea2fffac478f9a2aa18bdc62c7ce1c0d62a34c938e8c764d275b2ae,[743215001 777148001 777714002 827636001]
f5d9d6a38df090966fdfbcfa801654625bdaef835025779167ab85d419590a7a,[807055003 697027004 781613010]
f5ea329d7b93980ecd6260265f8fddc2f242f88828809a612a40b4e41fc41612,[754223008 658298007 545008001 809549002 696749001 804691001 753737007]
f607b786b372fd0a3a35d69ce2966dc9d87f8b14016c066b0f126a67bbae87e7,[615970004 784547001 804955001 710877001 836286003]
f6bb3d24f53a75727478f0c81f235fdc7717cea3f334b60c8eb38527606e1065,[399087010 399087010]
f78f0d14eb4beaae5261b1b53c9cf74539a0f20402672656dc8b96cb6c346b0d,[809487001 802529001 802529001 838324001 783830001]
f821d867af1bf12db633efc0e584dd620ce4fddc85a11ae3e337f62d811385d5,[821683002 821683001]
f85d5540010fae1ba9a6fd667b06b2d5e30442888c21f4cd9e515099929245de,[707269003]
f8bce978c860e72cfa1f551d39e25af95080d3fd3676a4625c875d6546836d7d,[640539001 775996016]
f934e62660c7b37e1f2efb1bc0d3d4fa8fc7660ee7f6515164155dcc136a045a,[856232002]
f93d4385d5d7ea1ae422abcee9283acc67eafbd4cad93f055e060c665ec74bca,[590928023 712924014]
f9efd27c0d8db730a7828752eab33645f84ec6123eee3ff76e7b8a96c356352f,[849859004 841182002]
fa28dffd143a6c39bae788f182575e5d5492a94c07e74ac0c047ca06f86ea23a,"[860260001 851545001 687948009 809333002 687948001 664405002 484398001
 687948010 720125040 818403001]"
fa5e35492f62fb60fd7da005dc410f23f99e79e6bd228f71dcfe6b730edd97b6,"[839708001 844233001 842605015 770352006 903309002 372860002 372860001
 781613001 869379011 920610001]"
fac449808b515a85292f866bb5b2294b723ac144140f72a00a72f1e52f14a8cb,[819547001 752002006 739529002 757903001 750423011 591334035 859247002]
fc1429bd9e5d0074ae5d5256afdeb58b42cc466f3f264f8b51c72715f5c803e2,"[803757004 803757004 803593006 708021009 785018009 804732003 614854013
 798407009 810557007 787946002 373506004 858918004 767834002 900659002
 863515004]"
fc3a178248d54c76d36d68fedea42c587843c54cdba261407e02408d13390cf7,"[784698001 679853020 801865002 818031004 884245002 874095001 796374001
 808029001 850249002 850249003]"
fc44dd2954185bd83c92b0796aea9bee327571a887d4f6288af6ad1cdc412996,"[667409014 763889008 685816023 667409012 667409012 685816004 810825002
 810825003 841260005 562245099 160442010 832361003 854193004 783346001
 854733003 859363002 817472002 870293001 373506004 373506008 751471039
 911870001 884319003 884319003 938804001 865929003]"
fc950a45bb73f9b75ed5a39fe282082b8c70ec4cb47990d8c92d2757ffd754ca,"[599580017 599580017 590928001 590928001 783345001 783345001 769270003
 769270003 693322007 851094001 812481001 865921001 899247005 865921002
 817472005 882454001 755575001 865034003 916031004 861608001 843284002
 843284002 883033002]"
fc9e004726deca9afe1ec46b3223c755001843c5b94e88e3b15571e38d58dc00,"[874244002 807055002 429313008 749002001 798418002 429313002 820168001
 822090001 765773008 860657005 765773007 879781002 879781001]"
fcab5fe37e27244479237c9d982c09736925a1dcdeeda18605462f5b261a2f22,[770352002 697920041 900176003]
fcab7f09d50d4e064443a8c2cdcfb85eea1925833b082da8f81716f976e29d69,[802898001 689365028]
fce3071d268c1d9a4415fd868707a34962d532fe2a736b7ca7be8de1137b8682,[316441038]
fd99e14ccd5041f3321bdb5a84e204e1bf878d9e1977a9fdc11a33b17d3959d5,[685814001]
fdf82a27f4865b53806a814188e9346b54b91d4937444ea5579947087fb7f85f,"[826220002 816589002 689365043 689365049 815308004 826220002 842001001
 806388003 759482001 806388005 797058002 834269002 894668005 921266005
 871710010 898918006 860833018 894668003 898918002 919786001 909914002
 934380001 919365003 896169005 909912001]"
fdf9930223dec1c3e7171deb63756a8009ab4634c6aa9cc1aa73ebac2380ecb1,[775414001 775402002 144993001 523490001]
fe03a0be2ad9e593933a90ded6a4f53c2e81b92d2f8bb6d7860c8469a1485c52,[779781007 779781007 568601038]
fe4e708b518bf62554f1d5cc50b663e0f33f360951c3a2df10b2616818548983,[759392008 759392002]
feaba0bdd5590eaf925d19bd831f7fdbe2d06ddf7fe6ed92366b1e3db7843252,[801865004 559633018 828114003]
febd13d6babbc4ec4ca67688007fcabc6d375d4292d0da070a4800dd3a285514,[747346003 831969001]
fefd00a5f4de7a5edd92d7a5b323d61140f3558a7e09af00a07d904ea11cf43b,"[860260001 817992001 837810001 844483001 817992002 815902004 752570001
 752857010 808631001 814817001 817361002 710056003 857812002 827411001
 895380001 811925005 811925005 817361006 832331002 811925009 855915005
 833530005 833530003 827411006 833499005 833499005 640021023 640021023
 833499003 833499003 833500002 865938002 790368009 865799006 714790021
 873274001 918892001 923758001 768931017 893352002 864216001 926500001
 873279002 769748014 799365001 897891001 865914001 909721002 769748016]"
ff8bdc99bd308f65ce6f91a7eeaffb6fcfa66b14e9789e476383e166b7e19b35,[189616006]
ffe123f9e11cd530af4614b53022e26389cefb41e6dad3c171b14ef17e1cccf0,[610776083 610776001 826646001 811279002]
fffa2d1c51b8954694afc48d85862d1598fc15b9ffd81be238312c22648dd315,"[779924003 783329001 843721001 863000004 860867002 850241006 863001001
 902224002 863000004 860867002 850241006 863001001 902224002]"
0044fbc33d447e7fb44ce7f413d46e0b22a41312ac3623dc78b4014961a9648f,[573085033 562245018 750422031 562245100 608776025]
00b3f08d536c6d3afe89846328cf8552934bb4e9af37d8bddc38fce75eaa03b0,"[803985001 464297007 810825001 810557001 810557002 829618004 800245001
 902518003 855706002 624486069]"
00b5bbe9776a15f7024a1de732f6a8b56735f30903e8956c24f5f30a16c4ba2a,[662369003 662369052]
00f5230f35d73557d4d9b332e322573a9dc07b7d9b38e3e7791fd0d966a2a8a1,[782859001 775184002 813688001]
0145203b9e91548f8e9f11524f16e476bba6e7441bff885cb7813066c8504bf4,"[643192002 723173009 688537004 599580041 762188001 799421001 754404006
 733027006 733027002 714384002]"
01b1bcb1c574848e8007670a0b40d3d6ce041f40226c2eaa3964ce118fa38b5b,[827428001 235596002 523489013 664074067]
01c9e1dd951ab1f94ca291a0ef97e8ee75e262b3bdaee29efcbbbed0f9591522,"[706016004 835561002 706016001 636323002 706016001 706016001 750422031
 399223033 636323001]"
01d51a22a685b344386dda998bd6e81640c76ff7655eb6c9a2d6b04dc6317bfb,[862427001]
025e50dd18eb40153d6f3e23af90c8bce75f82fd3381e4b251a6ff8c4d798fa2,[752814004]
02681dd19db0d1540cd712f977712b5d3283f1f4345e72852113f3ebcc49864b,"[564310023 793506014 825070001 628327006 772349004 832479003 766346004
 664074007 752814018 793411003 832479003 862167004 862167004]"
02ba549fb1b6e18685703a22a819af82abd4a0e2b2dc825b8759510a10ef29c5,[841182002 876923001 820960001]
0328ea2f3e14bc001658a16da2da74be3087e5664c875c8463799515fd75255c,"[658030020 812641003 754267052 816598003 753210007 744112020 753210003
 198518010 767687004 678687001 399087021 706016036 732842021 706016036
 867966002]"
033875362dbc5435875f10bbd8bfbc17811797d56aaf363b5c58cce660025bff,[740930002 707269001 704756001 810777003]
036691a07dfc8cd059a76638312dcd68b8df34b8df97282129b80a5328e4a3ca,[853932001]
041601fe23123b9d1a43ed431ac5f1fdf045bf5eb9cda8a4d61bc801fbe91c21,[740922005 573085044 740922001 803985001 855851001]
041a6284e249c53ecc9e32ad9412cf76d96f423ff3cfd871aa97a93a08c24331,[759871002 547780002 774888001 850587001 844411002 755467001 832482001]
049850462f78bb4f77093f6c05bcaec050413761e1b9da1b2e1abf6370c6776f,[856232002 856232002 856232002 856232002 856232002]
04b103ef705ac8b48eb0762b3d2d1e9fc548196b998ace80f709279b21f51128,[835730001 689866001 801865002 735840020]
0526f645bdf1401302b16a876a3efcb8deddf559bd202af23aff0701179014d9,[484398001 619234012 757303012 811500007]
0576ab5509cccef6be2054fa3d4888d2ec0a674491645d6c19e6065ca07dbed9,"[820906001 820906001 739362008 846753002 855080008 855080008 704756001
 918292011 918292011 797565001 855080011 855080011 810838010 810838010
 775077001 843777005 918292001 791587001 907527001 905518002 885547001]"
0584af5ac645988eb184d6b77e88c49447842d06665406dfb75270a214401263,"[732409001 732409034 776237030 599580042 599580042 776237034 776237026
 776237026 599580068 599580068 834217005 776237011 776237011 844294001
 599580086 599580086 776237006 599580038 599580038]"
06006c91eca8a83ed7687bc04c6c75195501f5dd7218ef48f628ab8519dc2c29,[800804001 573085019]
06032731d440a383213321359ba525d70a7fe2b5195042b445534c2d576ea1f7,[744934001 573152025 785506001 765720001 765720001]
06304e987c5949bbd71ff0045358388f4533999b35244a4071ba6cec4c59848c,[787481005 787481002]
064487e800b7437576a63731c1145be54165645649cc12014ec1ddfd7401f268,"[757905002 823222001 719348002 763468005 805009002 850249002 852670001
 794566003 808685005 751471031 543310004 634541001]"
068612e6383a9936ff612b354b5f05a5f368d1f1cf21bf5b28655f3b8b0f73a5,[562245050 562245050]
076402214c7e829ca311ec27e6fab704d264becb58deb59aa73f6c9878c002ac,[784650003 803949001 660599013 840360001 829200009 664405002]
0786c5dff4062b01e9fa24ddd9a21a954867b41fe4eac0909d3f074bfe264af9,"[811663002 823505002 860819001 599580046 599580052 832473001 839332001
 537119003 716672003 700765001]"
0798aee71ce15e35e92c8b5e210d9034eff2a4f899e18afbb6f704f60dbd5190,[568601023]
07adefb81cbd0e54f79e528c2195114d5b27806080c6ae4d1a532da10cf54f76,[852523001]
07d9ff8025d270b686469937ed3d34334b2d6184681b5f1420b0dd177881d934,"[741478003 757904011 664405005 855077001 853081002 811333004 718716001
 877638001 494088003 829147001 488697015 475791030 594987022 711416002
 705734001 730566007 718716002 741771002 688728018 752514008 129085001
 488697028 475791012 784396003 852577002 784396001 852772001 877268002]"
081843990430f1b52ca21a6f72a637c608628f20231a58865c76129ed14db715,[738810005 796210002 801865002 679853009]
084b6c8f391d2f5ed87b8f184e0f7d3c38cac7084bfef1d411b0463f199cbf4a,[473507001 490176002 679853009 650672002 739267004 633966004 832361003]
087eb15c716a69e8b09eb78057b9275fa5e09653dc7c7b43ee09b706e22e0142,[770021003 719484004 679853018]
0883cf52086e646ab87d19891e6561169e7e73fcea048157bcfe1c44033c6ba6,[490113004 490113004]
089c5fa0c247ccc21352b8752647d2fba5df1e6458394dd4ba577ccc5b13e5af,[713937002 854883003]
08bea465ee0c13f80420073e2fbc9a9643a5ade73009119a59539d7d33cf47d3,[817053001 701738003]
08bf19183033bb54e68bac389f3dfd2a29708f6164ef1391f094170b501f5a80,"[832279001 689047004 810836001 769748002 853556001 820549002 760975001
 720125001 753737001 857276001 838321001 887904002 894135001]"
08dfc4bda4b1a58eb860f0942966d7000bc4c56ddb6d54509d5d102b2b737e66,[799044001 892425001 844059001]
09087fdb1bec8c0b0d05d881df0d8f0a6d95591376ebc75e860996a2610dccce,[828928001 826498003]
099d29d9652ae3eeba411ce649cf0e1698c266fac988588b0fb2383068208ead,[799190004 809913001 860949002 811925009 811925009 811925009]
09bf419b4c24b1031b74c0c2e359f55d438365969af6efa5f4cd356bcbb7b9cb,"[562245046 816887004 877278002 817110002 851780001 851780001 739268002
 570004115 699923100]"
09c6ca16455c671f92f7b1ad980906bec55d450e6febac0dc8076cd5c4c4827e,[794007001 772785001 801979002]
0abb6f0678fe1a6a0fa598a8f701441fb63b85391e6326efd0a3bbaf9e5bab27,"[807215001 818024004 842606002 678942037 826646001 843805003 331093001
 815264014 820505001 316085001 733749001 863067001 759465001 817166001
 865458001 824352001 826203002 897463001 897463001 783346020 817361006
 658030017 783346030 658030017 814817001 900279001 751471041 857227001
 852521001 399223001 896152002 905945001]"
0ac0710f7f558c03e0a5c56c4c8741aa31d9f4e9964a752814df23987e3bc7e4,[658030027 733098023 658030011 537116012 817260001 762846006]
0acb8f2c9bc774ccc948fc5b7df7c38c40fa3ad808c20ced442e34dcb5b28be8,[814129002 744934001 744934012 744934001 744934003 744934004 744934004]
0ae3aeea49068ecfea847f163ad1a3e76c0f43d3be3335c3fb54a7c09ee3a631,[839940003 695323001 616598022 616598025 664074067 611020022]
0af1d9585fac9433e0b5b9889e794e5314b97b47b1942007a1a53ead949309b1,[516903005 777709001 762261003]
0afd20b16d4fea279cb7d0cac9cf49062bf5e2ad6f7bea127313fb14df9d42b7,[787285003]
0b463beebc9ae962fe37a04dce745c7308d033b8e3c1368131390d3ad4bd78cd,[682771001 633152005]
0b92841ae3e97bd17a43d913914dc5d0f542bf1b36b5519fc1eab27289752331,[842233001 801309001 858918004 863515004 863515004]
0bc6fcd3b9e1c1fdd2fbf59c74f0dfe94e79616f0f8a48646ef382d3f0d937f1,[815567001 815567001 851062001 745184005 745184005]
0bc73a9e7bc2100a79c26eb2e4e881de04739133bd177fa3581fad80b702b38c,[807241026 807241026 807244012 862590001 828991002 828991002]
0c1f9933885fb8aac53fb81c92baaafac309832c2034ffcdefae04bc654a7d67,"[691470003 691470003 691470003 691470003 691463001 691463001 691463001
 691463001 753334001 753334001 442915013 442915013 398074001 669950005
 808237002]"
0cfbaa34bc9f27364e14621566588d5cee3ea48124aebad3e5c3100c3bf0b19a,"[803625005 835390002 828814001 828814001 808651001 808651003 845191002
 752814005 837430001 837430001 876350001]"
0d426a9e6705b8c07206f7408761a04bfca139939558505f0da80fda787e7799,[791131001 811239001 791787001]
0d7c77d52c7b3b185539ba8337ab27651a8aa83f37b4c56a619b32fda9e1b798,[837305001]
0df14ea28ee55defa4488e45be9ec5ec8ccb76f17ac65de041729bbf0b7e9440,[770321002 770321002]
0ea54419052019d860f2f19fe5f4d16a743dd1b253694ce2caebaa04eddb66b6,"[673396002 693246007 822180002 487722001 831416001 832453005 832453003
 832453007 851062002 832453001 879478001 832453002]"
0f998d70a2a8fd2752ffe50135eab5e89d073ecc63e518e3900f9be8b598745b,"[817152002 778534008 562245102 846139003 562245102 805000010 843457002
 841238003 841238003]"
0fd2d824594a2f1ae5298868341d20cc04e17aa665150c2b04ef6d14e38cf5e8,[813436005 788604001 836267001]
104a91e1cb3d686459d4492118ae6228d16ca99aa5364b41935cd56ab8af9a07,[772902001]
104fd8adde99520b7e62e8868b1418ed8430420d838cf68112be23fa9d019e39,"[728162001 610776002 610776002 610776002 717490001 717490001 717490001
 717490001 717490001 717490001 717490001]"
10dc5fccb48811e31ec4804c2c18d6cf242d682830a90f04538feb6232fa2d61,"[761622001 803985001 761622001 773602001 704754001 902161004 860797001
 875635002 806528004 751471001 855080003 895028001 909601001]"
113935545ace7a53160c458beee8901dc3d66d6568bc374a04c41bdc62e822bb,"[719655001 803985001 829845005 829845005 855686005 855686005 624486076
 832453003 858225001 511105013 876053003 850678002 868692002 640021018
 377277001]"
1172cc8dfdf707b512238413121038aee3b2f6c70d81cdf554274dc0bc47b5c5,[573716052 796374001 827267003 816759003 827267003 816759003 859105002]
11772fffc23d6b701ee5d4e168377f62e676ab1861c8a0f47438919127de512e,[841807005 568597007 568601007 715828013 832884001 854384001]
118ddc7fe7f490b2b9e37958f9025c962912e8db5632f52dd4a92720170caeb4,[779324007 778064004 817354001]
11e716dfc8328bd42348ce4ebf38b8208dfed909afc8660beb71732e6a0a2bb9,[562245050 562245050 823505001 860820001 860819001 351484039]
123031136941fcc693b042359e25b4e4af4b5736ba5b53280e1fdfcef7990d7d,"[714803003 756132001 735840006 735840006 787641001 787641001 714803003
 775328001 811398006 489435012 853186001 766201001 817472002 843777001
 843777002 817401001]"
124a85617e37122b8df7fe55214e6013a4a8d0208e220553ce2ca050f04f41d1,[740210002]
129397705bc6fa741d602c418b4011eb0c32d5c862bd236495175478f7004004,"[739900004 739900004 733739004 759643002 801829001 824214005 733739002
 757872002 755963001 870290001 870290003]"
13127f3f386b79538cadf326554222e8d2eb478a443ecf01f30a77df8ae40f66,[836327001 401044004]
136b571bf08e948b9fc5ef62c1e300a9a2f00e2bbddd9f7b491b2720c4c36f22,"[833954001 859232001 862590001 782555003 456163060 830487001 860833006
 763785003 813898002 697054088 852370002 853198002 777148006 806948001
 759482001 830487001 876830003 746330004 636323002 823118001 836706001
 688537004 827704004 832321002 832320002 859327002 858783003 759814020
 856527001 856527001 759159002 724399002 841434007 836706001 827704004
 817110002 855827001 856848002 832465007 872653001 853694002 599580055
 816970001 844160002 832465002 894673001 894673001 887364001 827681001
 664319001 832362005 844160002 878382001 878382001 881823004 736593003
 854261002 608945001 759482001 875239004 854262002 879176001 688537012
 817353008 875272003 920700005 876053003 832479003 806388002 759871002
 876053002 902481002 759871025 892318001 868064008 854261002 854261002
 781613001 877278002 814762001 902481001 762188002 408875001 889663001
 873604002 718278002 873604007 718278001 880830001 825600002 408875030
 925916003 880830001 880830001 910701004 828116001 922753002 918645001
 874754002 863646002 921378001 759814009 781613006 863595005 918655002
 916468003 863583002 898931001 903276002 918655002 863646003 685814063
 685814065 864562005 794575017 790365001 896169005 884319005 934211004
 927957001 921298001 863646001 918443003 908729001 871519008 871519008
 871527003 863646001 898889001 871519005 915453002 909285001 871527003
 918443003 915453002 906382001 915453003 936862001]"
1382faa9d924a27f8ea07bff756e7d8efee213327f7656377eee7181ecfae057,[560047001]
13855f4d32ad1f0ca5dca41aac4bf2957e9aa3e482166f12e3b39d798c13f524,[811720001 510465001 825218003]
13f90bfd40d3391684ecfe20869a5d224ea2b47545071d313244bf8a6a54f463,[672873001]
14126e45072737b5cee9015699623f8b6b6998175cc825c62c2983ebda81e3c1,"[554450001 400285006 816521004 923466001 717727011 877037003 870355001
 894353002 816521002 811398007 861558002 871492001 852300002 861558003
 879956002 880740003]"
1478cab1543cf76d4e6567cfc461ec0475f130ee028e7014eb252a093a2c7313,[562498002 562498002 562498002 186372011]
149e8145798493b71eed1e7844522846a50be7e7429b15446f9ff66fa094d031,[768931002 598755015 570003001 372860001 608776002]
15675fba7c50eb138689ad71298cdba2cec521d8736e02d758d38b98fa8efdd7,[783608001 783608001]
157a7105df2be3634c297d5f952c4e844d660a9b1f3eb12aaa94392b495efcb9,[789772001]
15b351a880223fa6897c7856f445d585980ec8c5fe90b54bac48cdd2e889909f,[832995001 863409001]
162c3c3b53f7b420dd9953c60dbb423e948d19b7d3694c8dc1305154eda58d10,[833534001]
1648e2c494d497843141fc336da6a3a05ce674ae04a6cf60b81ad641b6bd021c,[857880002 691855006 817392002]
1656e64cc6305446c64ae89813f9fcbc142c9976e5d631eed37617dcb34887da,[815338003 838783001 767127001 783608002 815338002 801308001]
169b1c776538405aba139584774a2f59afca90e83d071808c81da4b4fd82cf84,[779842004]
17f966554a03a987944f7fce7fba3a117c632790698e5ccd9655b45d2d87f25d,[536139010 536139058]
183b69d9f2d00caa50b4c640e2548450d5ad1ecd52a5cba9cfdaa9c5e1857f19,"[785784002 825107004 839259002 776697002 799070001 636323005 693649001
 809549002 772832001 815456004 602409001 564358050 892817001]"
1851239ca0199bb7da374012a5d0b40deac5ba7cae7763106da010fb6fc5a3c9,[784055001]
185420152abaad5d00ead4b1af369859fcdb7921065694ae81491cad97efc679,"[755360001 842605015 798820004 597891002 749509001 860411004 658298001
 727611004]"
187e765abe238ca5610c125db49cf79ca83d01dcbdc97165379578e7196e0fe1,"[794797003 789394002 754713006 474123016 754713013 696736001 809333001
 826851004 826851004]"
193d62f1d329f16393ddd196cfec4fa9664a64b4e81f0ffecf839cbc18f6412c,[832977001]
1959ab2ad19f95fc67f13104c32dea277a67c3e0d73136ee7a0a3f390474de47,[813298001]
1a3c5d9f2fa873c137979afcc02bdf64c6d65e0e879166020014985a82a07be6,[673396002 801384013]
1aec5393a733e9132715183b3e0758c7d04db7d56a781489760cb9e086660411,[803201001 819205001]
1af36c24954887c0745f186000aca04dfd5c5483756b31f1530d3def52eb1a10,"[673677002 760084008 685902001 831384003 843498003 732842001 802898001
 880278003 827799002]"
1b3d104001650009f82c2b1bcb4a4572a376d7e45340bf9719010a0eb65987ff,[634426008]
1ba85880ceb3332577ec23681696983ca1ce3fc9254d2edd2fe502aa231381a4,"[820337001 120129001 620349001 834063002 567535010 811715001 808812003
 534164001 737610001 805011019 625114024 757303014 814667001 862174001
 908492003 778062001]"
1bd5ce7b79629107a6dcb380352df008f8927883fb0230dd603579b248852936,[742794001 720125017 766201001 739986003 697054045]
1c191f083097d401f73808dc387fedecbde4619804deb213949ae2d81d9dac36,[778064001 778064001 781592002 608776020 689365053 689365044]
1c938d49fae2778efe216fabe5b0862a9f802c02750d4dfccb32c9420089edc4,[805772002 660308001 802881001 808578003]
1d84de44ac82dd9a3b7314fd1edf3b738df6e364344942b930e983bd515a49ed,"[664074067 827482001 821060007 712924014 780322002 801765001 590928023
 764280001 788575001 764147008 841182001 797529003 797527003 797529002
 811500008 791587009 838640001 765773003 849886002]"
1dd0263feb3b512e470b65e243f9cde270c4c67cf2ed2923e639d239fabc24b0,"[797527003 797529003 797529003 839450007 884841001 884841001 704754001
 864415002 865458003 817353006 864415001]"
1e3173e86c0cd17a08df91efc9c71df38953ad406d86c08bd944990034f1958d,[767423005 797089001 698328007]
1e7ff9fe65e8ce446fc96d66837d85489b58922963f7de33c8dcdf55ad9ad83a,[399201002 779842001 797565001 399201042 579302004 739363001]
1ee7db706fd5a540c21fffdb8bdc0903a5503c4d5799831f960a14f16f8869b0,[599580041 811887001 688537012]
1ef93698a67aa0ffbf95f16c8bf00e8624c611203042eda37290d4b6f18c76f4,[819143001 688432001]
1efe27ecfb5c57171f27145f8792ec68005239b07588f77fa56b6efeca6ce02b,"[822351001 783621001 796042001 811198002 812683016 801208002 823168006
 823168006 850259001 689134001 850244001 811907011 882651001 906635002
 763842008 817401003 817401003 766435010 763842007 824352003]"
