customer_id,articles
6b13c04effdcf43964e45b1b93a0dd558db0232281feabb0804440ae3f265027,"[599580047 599580047 599580047 599580047 832284003 832284003 832284003
 832284003 827411001 827411001 827411001 827411001]"
6b323b3f17db5c6c6fa5adea069a74298d113207a3f58a24121c610dcee4708d,[876306001 876306002]
6b77889e4f5a8b986e4d9035f27684846fc7f1ce0a989613276ae411bc0d5093,[852374003 863000003 852374001 760281001 825533001 829355001]
6b92a0400be36a74a4daa71d8fa0603033a4aaef7e237cce5c45f761adc9d31c,"[849586002 821208001 821208001 773602004 849586004 920394003 920394003
 863753004 857453003 865314011 857574001 857453003 857574001 889010003
 889010003 889010003 889010003 889010003 889010003 720504011 720504011
 720504011 646015009]"
6c29ceb6bce660553ac5c9eb2acbbf1f4bcb7f82dba2813c6dcde6f1ecf26a73,[820827001]
6c94908f12e175ba9947149db27db4e8e0b18afb3175e0fa6eb3b975cbff9735,[796783001 863937007 841383002 841383002 841383003 841383003]
6cd6ddc1b5ad31ea2906bcbb190eed0a389f209a6165eadb23518864c4a811a8,"[559630026 822946002 832320002 850176003 691855005 832321002 599580055
 811777007 854619003 776237020 852775002 835136002]"
6cea567725ffc413857f31b691b9821b530cc717996ef5e8f24eda973612094b,"[845191004 848684001 562498002 816832001 842001004 816832006 562498011
 845191006]"
6cff53057809ce6752fdb52c40ab9e01be6ae9271f3ba33c73ea4e6e02207d7a,[814010004 688728009 616708006 694848003 861847004]
6d02dff8ae315649c3efff7eb53075e08e531cf86f76e32aebe677bf6e5fc738,[806711001]
6d57f57cef8e4254ebfccce79421e052d56dc77a288b7bf2bea1d0da4b26ddeb,"[729860002 729860002 729860002 729860002 759465001 759465001 759465001
 759465001 706016002 706016002 706016002 706016002 399061032 832453002
 832453002 832453002 832453002 863937005 863937005 863937005 863937005
 875687001 875687001 875687001 875687001 735600006 735600006 735600006
 659832001 599580038 776237011]"
6d5ff9d0133a1fd0af7df634f10eccd47ee1096a2701741128e239855663d820,[772902004 707767003]
6d6501d519470fa501ae2ec97f395dfdf6e9a94c22172ed0836377327fbec60a,[659854016 659854010]
6d785da14fe73a43802f5e80289f167084144c92193371377c4dbf7232d8bef5,[732671001]
6e311c42cef1f80fa5991ac6cdd493ce6e0fba9abcade71bf13ffa0739ed348e,[688537004]
6e740cf8941c331e31896b79e69ea669d15289cd17ca3bcb5eb2ea8cb3e3560f,[554598081 554598081 836605002]
6e7e6006bd9a7c7c11d5d8e2a011ccc95a40631b21e13fc41375e9af99b9a5cd,"[812530004 886241002 825084001 821513001 851774001 812507004 853881002
 754238009 805011011 851774001 851774001 804992022 853881002]"
6eb3c3b63ba99e87842bc01cc64d7b70ab8250b7200ab5297232ea5385066ea7,"[816521005 723469002 711235025 803468002 829204002 723469016 855531001
 753737001 837776001]"
6f3b23df3112f456b030c80bbd6d73aa77711b14998ccb91854e0a7555a78eff,[878733002 874064001 878733001]
6fb97bd228ad84491b527a9a5d4360714b2e8c7ff413a8ef6a16a3b690edf252,[875451002]
701d7f1873e15113b9be0e11b12e20feff57eafaec0d4140ac32de19b3beb009,"[740723001 754362002 863502004 794574001 792701001 604347002 708311018
 772014002 872653001 836142002 640193004]"
703f918222031c4eb0e872fd2042eefadb8f0df528df04d9cadc5cb1fe14df9e,"[796908003 837306011 868392002 579541076 551647002 858834001 874224005
 874952006 888229002 896848001 851530002 878510004 749615009 817110001
 798773001 753737001 749615001]"
706875a0ff0435688b1c7977788e838fa021dd00513dcf80bc707390d7adb90a,[832453002 759871002 759871001 832453001 894140004 894139004 894139004]
70941a02444146113b5e10c2227da33260ba0a3bdc10feab201e7d6e2ae11b4a,[663010007 775402002 866614004 567535019 708489007]
70a5b631d465a00ad4e7aa8ca4adf228b648c4366e9344c4e9a83e182cf78cbb,[885117001 741356002 741356001 811927002 811925002 736923003 736923009]
70abaf006e19548790195f1695d74a182421154934fef7643741661f0e5cef23,[831720001]
70c3dc3229160c24d386a738192a9d2917724e12cc661e65de96c3fb6f0af845,[761418003 858082001]
70d2706d30f994ebb64b2ca2a4d66bb0bce2375ee5b99b9e8fcf288b8ec25688,[792469013 826197003]
711adae3648f04e45c2003d6ee38477dc01311be1de0c4e485c29da8878c3408,[867300002 888733004 770315006 867300002 888733004]
715fadbc10e1416a4dd074a60b0d52855cdb4f50e492e89f39fd50f550ec4287,[832361006 706016001 865250002 681181001]
71ca36f9a6e871d22a07a48bce2bc61d7f6c0d8694271bbea8293b699d5b1641,[832453002]
71ea451f1e7a4a03e460ee3ee1df966e371f1f143848126d962931a8148a6533,[507909001 507909001 507909030]
724646ce0112a63e297ed32a8931f0a81a0c0fba72e56bd45ed34f0811a3711f,[868762003]
72c79d9b2d34a93ea04e5493c166118af2c4887779e8ec29820d35c7d0f6859c,[868115003 720504004 808698004]
72ec67412d6f8ba213b39c0506ff261ffcc0b8d6f12ec166630f26337fb853c8,"[725904001 831467002 826955010 759871001 860820001 854384001 832453002
 759871004 759871004 759871004 831467003 860819001 888294001 866724002]"
72f0019e82ff469fcb0f640be7c2e219bd5693254405386d4b531e9844cd5e77,[399223001 399223068]
73be8ea5f30e9eceb35ea06db66aa5ba2a8ee7196fa71c52b074c2f275b558c6,[351484042 838055001 874944001 872653001 871978001]
73c7d5b96b3e888d1b6b368ee13f1e441d0911498f943b1dd4da48790972e0e8,"[816597007 840061002 618287010 816841001 734435004 734435005 865470001
 618287014 776237029 599580044 817353006 590928025 812668002 712924016
 812668001]"
73f79ea8b0288d837dd4fb0b0504584b4a78e28bf020745fda499f03eab2f26c,[810557003 858833001 824337001 854384005 844059002 798407002 841434001]
748dce997d5b0bd1045be95ca7ec019034586e3e2776fd559089a853fc05ed4c,[833471001 610776002 610776001 862693010 607154015 843373001]
7491f28645361130543ad08c96c37b2603e4d65c58509bfe68d862d7f9670a2d,[850241006 816166001 826508006 762846008 859136004]
74ad6ae08365e97e1ad2ec9ed9e5fe6a826be5af6b27f8878c6599c973c85310,[824337003 305304008 879248008]
74fa404dd81f7369db9d121955c9ce6508a75b19493a9123aa12760b2c06f9d5,[857570001]
75245fe1f453a00a5e1b5f97bb08cc053e53e33e79090a674fe721687ee3077e,[778064003 848256005 716947008]
7570bd21539ae2800f844cbcc410c95fdba42b4b91161b3281020e0aad21d636,[748355003]
759428dc846f42a42f1601a4384412cf8f209965584510fe348c84df7772be0c,[850259002 759871001]
7606f529b3c2e9c7418b3d45c8fc147262e93c69da9545c7eb640f45f8130169,[748355002]
76a16b297729f14ac3e09b8c1468289d0b28ba3941ba11d82991c39926bdba58,[903486001]
76f8fcadc5850ecb241b160b5e94ab4ed1c3f73fe547912798b58204b76a6432,[633152029]
77174421b66690cd7292e2f369567b2a0f36853033c5adb52d05080401650ba0,[836827001 856527002 794321011]
775c81316d65b6a3c27352eec67ae364248270abf3b4fca21f4504b559dabdb7,[787237008 785695003]
7787c1ee22e9beeb1eeeebb4e02c82a3e2b87a774208f13ccbbd5216d5ff6c0e,[685817001 717490010]
77caf7efb2334d130b4d87fe62bae4e29f114564c388c48e1b084bfcd21feec0,[776237022 834179002 776237021]
77f6976d30efc197df9ea3c354c99e9190c751fdee2b727103bd4dcd8dd55a8d,[865086002 759814020 594987002 547780001 758034001 803969003]
783a541afb8cc5b5921441afb43447434d308dd55009cb9df58996708928948d,"[706016003 810231001 636323034 811397005 599580052 599580052 861477001
 801673002 748355003]"
78624f0c4ee3f0f313e15fd3063c8f19d4b914bdc8e07eedcb2452b0cf46346d,[758034001]
7896b2a59e3479e29f78f6b25254e02d212ff18f34a8992b445886bc557ef178,[751471001 741356002 751471022 372860069 697564010]
78f02870ec5480f9764bd5e67d4ac58c6a385d9fbbed282e4ca4c61cb748fe4e,"[714927002 779842001 779842002 399136009 868410001 731160005 892425001
 731160021 399136009 733749022]"
78fd30d28747ed6a37daca3df18b8e6a8faecf2a9f0dfa384cfcce50302078c8,"[854967002 853321001 863721001 811899002 841699003 834258003 684209027
 834217009 822959001 832309005 868018003 832298003 832461001]"
799cda776b9ce321499e283b4fdd3b3bca28f0254a97ac6267e83b74c4c7d7db,[824337001 824337002]
79ab591338c648d50460cb28b5b28101a849b9440aefc52ba902d35c40d0c140,[858834003 579541076 579541004]
79c519c476ac1c4f26d1ef24bf24cf229216985f1f84b4c6485ae0bc38fb3334,[300024013]
79d68df60ee2e393416f4f434de0d63dc9d191b1b8265c35bae7f664992d511e,"[741356002 880741001 820960002 820960002 855823005 855823005 741356001
 824337001 866755002 737483001 866755002 833499003 853391003 833530003
 853390003 853390003 599580046 599580046 843873004]"
79e513f173f41f49cfaac935050dc500f4dbafd24d14c71b573c9bc06693383b,"[816805001 837741002 488561021 666392016 887911002 887911002 488561021
 488561021 898844001]"
7a54ea8b14f88eca382f256bea3d85d0d377c16820ca916c13901c309e0e07bc,"[396135007 706016001 706016001 805525002 706016002 802881001 720125001
 741356002]"
7a656d5386a03f10fc64db0787864fa315b0e7173942b24c19f796aea17fbfa9,"[559630026 560213002 599580055 599580017 816423003 816423004 895506001
 717490057 811927002 811927002 854619002 854619002 870611002 870611002
 811925002 811925002 850176002 850176002]"
7a6c353b1b43bc28ab0f299081b1c2a3ef5264fba4b803a570a1f72d51e39591,[524529025 844409002 885117001 372860024 811783004 816933001]
7adaf2f8b932f189a16e862c94f08e218e858c2d19cf44f94ab69643096f77be,"[624486076 866383002 739590018 677930037 864443002 759465001 867966002
 779659001]"
7b2077df894434184f47896defa1b28030b035ce567c0670d045adcd107ed030,[884578002 690936002 884578001]
7ba0f67d213057b74ddb8d2d3cba2072f44929793f574c2b86656fdbc1df53c1,[458083005]
7ba1ed7867357efc8bef683eb90bcb055c88728ca7069675c0ad1fe444e555ba,[821336002 821336002 821336002]
7baa90bae5e526f86975eab17dd58f7e351bc38dbad5de15810d2b91eebbb084,[808841001 841960002 838770001]
7be62252b8b424dac8818fd712fa570df8cd98b8c34cc050b6dee3489314f5fa,"[685816002 696125002 575347003 575347003 730609008 575347014 675662004
 769007002 733090001]"
7c0b9b5af75e32ab2073d6cdcedac8b7927f413f777343590e3453dba41b4de7,[507909001 507909001]
7c33d84ad42818e64df9ace3fe01cc155f0933cdb0674da094634b7358e592db,[843872003 843873004]
7ca45394f2fa4f20d34f673e59b795a949ef7c01570740c7d877e30c69990dbd,[821397001 557599022 828295008 755467001]
7cd714e096f762daa58d7356eef097965cfb325750b8223bd6a6fbb1cb2a2b8e,[872295002]
7cfc5b629d05474274347ec2c3ce4cd6e89671da1722b2b2c1f05df88f4e88a2,[818403001 741040001]
7d68794678b1a2daee8cd51fe084c0bc412a57171fbc22fe114df0d7b7cd719d,[736681002]
7daa135f78146dac981c589802147e14f001985706b5906f5caf16f439366626,[736489003 836699002 856311001 904201002 896169005 918835002 730683050]
7db729d1086d5ca0376b08a014ac9c2898d14de91fdbe9f5d3f7216ee978d2a3,[798972004 636207006]
7df4f32f49f07ebcff5f98b6c1bf3ccf261e0f2ca44c39a59f3364a6fb096fcf,[895346003 816423001 816423002 816423004 372860002 372860002 372860002]
7f3d7378a94be893bc7c5cf788c85e49509d8876ad2e9687f7d20de97be7a195,"[797451002 838825001 842062003 674606051 524529010 868005001 868005001
 864415002 800245001 830581003 156231001 895487001 843555003 903824002]"
7f613ffeeeec23df2cb4ccbfb787a7b26108f0883e25c4883e5b134138e11f9e,[832361003 542533002]
7f85bfbbc242a224cf690cf1390050e7cfb8374a22f7723fdeb68eea4cf44184,[666354006]
7f9c9f2b29bed5834437d5afce7a2de36d5ba67d2ec39af9b80415d1c61fa576,[885117001]
7fee00bf40f3dc1ea570e928438dc431b6625156e61e4d3fde17a865a6e67a5d,[810825001 810825002]
7ffb481fa14c31fe6fff52988e2b0fcc910f8bae50a409c14610525b5d1b08b3,"[733267003 396135007 817472001 879248003 718278009 868376001 711053009
 806388009 811913003 879248001 879248005 380609001 732017001 810398003
 533135004 746994013 746994013 887770002 900659001 900659001 900659001
 900659001 898075002 898075002 898075002 898075002 599719031 858692004
 900659002]"
805b9cf9a65836394f9b09bbb0b7f5dc5d14a968ddbf122c6e177b6d7ef85079,[736681001 706016036 396135007]
80650134dece8bea0210362efcf53a4300f719257758e9ae76567ec8cce382bb,"[610776074 812746002 554477005 372860024 796210012 863937005 796210001
 796210012]"
8071141501256045f86ea9f2d8530fcf7d02ac50f32d0111f43b6bc631c33f9a,[811887001]
808e9a1b0331c90a98ae1448a826118b381ddfb4a2e54072470bb90e88bb3150,[860819001 811907001 599580046 779725005]
80904f9020a78b2cf706b8f7fd279e26eaae3d419427f66042423317dd8a1310,"[822201001 836086001 708755001 563665003 860258001 860258001 865071001
 857171003 827632001 865071001 822959001 911108002 925404001 925404001]"
80b149b6b1601f31bbc9f014d12ee04efb88891f33e2ccac937e184d43a8257e,[876487002 860683001 892547001 860683001 857272001 869423001]
80b51a085c0def7e16864e5ab5abb10c0e0ca59f3c3bc07b1334d1d5598913ae,[829017009]
80bf1cde671d035f70ec48ae2b9c4b34596aea4e02014170de8fe2642beedc60,[599580052 599580052 723529001]
8167c53fe892ea5f7f4ba5c3b82fc9ecf56c851a88eb5239e8ff8507bdb102a3,[903486001 903486002 554598081 698276009]
