customer_id,articles
644647548d4e409acaa70e1478b4295579fcb8b9fa3571317bcbe63f27bb2818,[748355003]
64ab127f1cdbc14a9c273ea1aba44ce069fbcadb503184451902c1cf209bc1fe,"[810170001 811715001 775382001 810169002 810169003 832993001 810156001
 783969001 362219001 783186002 774059004 783969004 810156002]"
64def5fd132c68696e8f63f14993768696d4d5d5459c8301ef73dbbef037995c,[831467001 704756001 572797001 736530001]
64e7d000d5e729b2a1e8fc92d6c1bb2854e0751f923c87f5309d58ff9b49ca53,"[824194004 717816002 856109002 824194002 856109003 856109003 842238002
 842238003 812530002 826646004 771981003 708021006 810777004 741040004
 741040001 741040001]"
652f69a9c927971d6995c4a9f71a6dabdc158d100a9a6c92eba575645ccac4ef,"[750423002 845790001 856527002 901281002 849487005 872628001 832312001
 861660001 860867001 860867002 860867001 832312001 891591003 891591003
 711053003 924243002 871527004 827968004 878190004 878190004]"
656ec49d6d53b1ad7f09aba7ee5a8213ee10e705dba676351199d0b283983202,"[821148003 716947009 748344003 896152002 568601044 897730004 896851001
 801673001]"
6578fa8297c15fe78f5197394e8420c81919f7541689dfc1631ed6cec27bc93c,"[908619001 824778004 862937006 907696001 867254001 806529001 557599022
 228257004 811921002 507909001 897434001 918894001]"
65a0064feb82aa65221ef2787220878dfcc452c928b65afa7065589604ffe269,"[865454001 866383001 884771001 610776072 848307002 832732001 851797001
 814833002 814833002 758002008 728156006 831430003]"
65a3206a04f330198253e55089fed168c6a3979a3ed0071668c30ec5e5bf8b0e,[803468002 803468006 846181003 614854013 614854014]
65be19003db9bf8d7404a7531a17e437f4e7409d501664fc4496617414767f68,[715624008]
661975b4e79b372c5629611b48f57b13853e1d6d48672911826fb3f02acd37ec,"[808651003 808651001 833499003 833530003 808624002 826056001 762248001
 879999001 879999001 823168008 870776002 794575017 857163002]"
661f9077e2b88298cd92d3f217578f6aaece160291eeeb64c0819b5dd877df2d,[687856003 635168010 690193007 551462007]
667016f28c95fdb930460959bc9b528e2d2371a4508a0ea3eae87383803fbe6e,[758034015 758034010]
66ad70dd1f728044ce57410b17c208c61718782971057bb4a0e20b9aeb564fa5,[788578001]
66c9a013080b32c78e91e7a7119be4671207b2fbe03718e900a8edcbe7b37e36,"[610776002 772773004 610776072 610776002 884689001 902927001 861608002
 884689001 892971003]"
673958e2d3431745b81a6b50140eeebe3d15492f2af09741fabb5f41daf596e8,[745250002 798407001]
673bbe08a6cae48a795064f6b3adcc054dc8b486d1e44b636a9029c39a10afbe,[622958003]
6743492e9dfec2d5a4d112463c440706e09190a5588965119175c5b34c8a877a,"[759871002 759871011 759871011 853924001 759871001 561307029 833485002
 833485002 829643001 829643001 541286051 688537019 688537019 659808003
 684209020 684209020]"
6749dfe79f6302b56f2e80d4c30a836f476ff23401cc57b75e8b4135e10d1eef,[497637009 842607004 788170006 842607004 842607004 842607002]
674b2dd03928c85e748ece152289f72ba570cf515c73d33d44bbbf458d001a5e,[762096004]
6763e703c38c63d34d1fe8d2a7dcd9e67a2f68efc8ca987c46f0a7370797bced,[608776021 608776021]
679caf6c8168ed22606fc6cc2d3033ccc1886671eccdb1a370c5c45132df24e8,[853545002 862956001 710876008 778064028]
67b2022054fadb8ee49f2ab1ee407e1a89aa7720426708cc771adda7571fa34e,"[399201033 875272005 840031001 811835003 844294002 776237011 776237011
 599580061 599580061 599580038 599580038 844294002 599580086 776237034
 732842001 658030020 871517016 892558004 915529005 881919003 871517008
 708138023 892558004 677930086 562245046 562245046 562245099 677930023
 923037002]"
67bb0b821ea5681104e0a9cff925cacc747a5ef0b7b29f3b4467cae736d44281,"[835639002 715624008 820866001 820866001 658298008 658298008 735735002
 640021011 640021011 640021011 715624012 715624012 753210001 753210001
 805714004 761328002 411413001 849873002 757995009 757995009 863700003
 840360003 840360003 817166008 817166008 753852002 761328001 761328001
 787711003]"
67da9a60a0b259eb3fa9a0268882db4434913225f3cd1605bb82e421229cee1f,[731851001 829643001]
6804eacd2e6198b5d2192a47d4dd45662551e94c0d2729ee9eb0ce9d8e12b4f4,[805011002 805011013 879248003 741356008]
68565824cbe9705c604e3df24056855fb929e6f42c763b8f74697e85a2ecab9d,[787946002 806388002 694848003]
68589a652756f990fec66bf0c77a6792e36d39f967234a355e0499e12b22443f,[816591003 624486064]
68df3694416ae25a7dd2cb380d5e4947f7abbe0e9b18d5f9a70a7435e7f7e4ec,[816423002 816423003]
68e00579f88b4b1a37b1a532b356123c70c05fd8d6bcc3ba2df8977dde3a3ec8,"[600886011 698283001 698283001 823168004 823168004 688537011 684209013
 559630008 559630008 811907006 811907006 684209004 823168004 811907006
 806388003 759871025 901955002 806388017 875469002 827968001 806388017
 878733002 875469002]"
68f3c162043cfdd1ca62958d07db3200f38df85fd4f9d1765ede790cb646d23f,[700701003 700701002]
696bce35dabd2aba9fb3e4754fe1701081eee07cf13a6698924027cb0f38aae9,[867837002 868762003 861740001 867837003 734435004]
697863704b38b7ed00d3d7a9914398a721ccb5e0cd88104232796e7ea0f951ea,[875015001 477507001 811291018 811291008]
69a3fb9df0e76ff7510653ff7f19f02a53d2bc3346aae8d735d16ad709f1abcf,[704756001]
69a71ffafb548d096a1cafbfa24ddb53fea7ddf936f45a81ef09cfcbe7c41aaf,[805986004 805986001]
69db3dc87046d1720a80ec4c199744c33e49d90d9c68b49833a4c10c9f6d7ea4,[647338001 497640002 846337002 874110016]
69f09030157e1387bc9e61f93a4764075aa8dbd7590ac5a6118f7e24e7d3f068,[817181001 786304002 855816003 883033001 659379001]
6a33704a84fd24016a57f40aebc5097490391afefb6eb9bfcfc4ac83d5ec2791,"[683123021 861803009 860949003 699081001 816563007 739590033 684209012
 536139069 761406001 674606025]"
6a47fa3a69b89729906dab3682a11922879c0a2e6650072f870601308308adb1,[811777001 741220002 883033002 759814022]
6a544fb4eafa7395961b9d0aa28d3ac07b18eb6dc434e830fc2feea97ab396ae,[536139006 536139006 839915004]
6a5878f3d5dabb5c1583ce0f070fc819b53f58fdfcdce3bdca8c0d53d0be7626,"[827681002 827681002 834431003 900659001 634541003 820542013 817401001
 765773007 851167001 700765001 878794002 634541003 890554002 915526001
 918517001 715624051]"
6a6707f926d9acfdea88e6bb86ed50aec06849ecd2d06b25549bf767b6bbbeae,[670435012 816589004 816589002 743205006]
6ab12b660af0b29e0d359bdfdacd3dcb1eb681ad6dde5cd4d7cb3233843602ef,[853321001]
6ae577734e8a5b41251ca440c2fdc5410a3f1fa0a266fe491f6f43dfb371fcc2,"[832453001 817181005 859139002 278811006 783707081 825585001 843685001
 608945008 853474001 821336001 608945020 685811001 748355006 685811018]"
6ae90f82dbd25d22599be0b5366b06a19a3b1d54897e799db2b85c764383c9d4,[776237008]
6b8c311e02bf5468af5a824ec50563ba8f2d83a127617b8b8878b96d83e50da4,"[831568001 562245046 562245046 599580052 600886001 464297007 855366001
 811921002 750423002 769748002 839450013 785791002 805923002 889082001
 889082001 578630003 685811002 766346003]"
6b8dd276163af698411a829a8d94d2eab4a72413ea262d5cf4e13fd79077fb24,[841182003 758034001 810587001 827957004 851010002 736530001 797568001]
6bb324f602776c493e49d38623fbac71ee22dc209e7ccacff8669c7ce24e71b8,[858783001 858783001 845060001 845060001 714790021 714790021]
6bb32fa2601c0714645391e250ecc791ed3ba8ecce30d88a00516a53b80c01ec,"[706016002 747192002 884920002 857427001 732103001 862693001 862693001
 689365051 753360002 821338001 730683021 791587003 874122003 870999004
 926105003 874110002]"
6bb99dc66d4538ac65fbabf528e4448f5bee88c0579c8da41eaeffa0030f354e,"[622958016 832732002 868018002 714790024 810419001 823505002 733097008
 811835003]"
6bcf8bc6f4375a093d4edc44e2d051a0442923622a220cab4c3d6dc3849a9d07,[813538004]
6bfeb1e924dc3e550130908052a13d94a6e0bad832db8ed43dea81dd68de370a,"[769814007 803594002 792438005 598755019 598755031 733090002 733090002
 752514003 751664001 751664001 783346018]"
6c3f5d4be8d0dd0d76679b6cabdf15302b75779ac198e9f483ea0a5f13be091c,"[816597008 687704030 559633008 698276009 817472001 817477003 687704030
 687704022 687704012 687704030 687704030]"
6c8de84691b1b062a2fa956323edd61f7e2778d026d68f0f3ad617e4869adba2,"[832018003 780297006 825572002 473954014 825572001 831460001 854678005
 843793004 610776087 610776074 577425018 859105007 817353007 859105008
 714790033]"
6d0cab1ecd7c4149ead281262ea8477009468670abbe0342db721617550ab681,[822344001]
6d1dc730a3c4a738be0cf0c77840eec31704fec199cfcc0d679062799fa16d60,[827682001 880463001]
6d1ebe4899b3d5043c79a7333bf25df2ea9bf3298ef19983d870480e8bc096cd,[678342028 720635008 759479001 572998004]
6d5349d673eb973f926999fee49c0fdf17e4d19607fadf4030aeb014acefceae,[787946002 841383002 598515022]
6d936a7dce193b6412ab12a9b014aff4aeabce0cf155e8bd34ab984d91c5ab84,[706016019 827968002 845191008 573085043]
6de4b8a30ca5b0644651824f14f46602241fb816d6d660d59965a169576e078b,[610776103 610776103 659323001 659323001 820542012 598598001 598598001]
6de703a7592b89bbe27b87b69e66241e55040a4fa8aeacbf5ce3789da464a2f1,[715624012 797075003 880238005]
6e2e90379266c637fe217214cf66e90a4f23c33f785de1be877948b320a5f639,[536139057 767032005 749415002 767032006 767032005 767032005]
6e57c04ce491007e2f2d19092945dd340ed3482e8561e09459f2cf8c1a1a1380,"[808023001 858833001 858833001 858833001 660497005 610776103 610776103
 635390009 808653001 804996006 706016002 673396020 759465001 710058002
 717490065 631639001 706016001 706016033 673396020 759465001 717490065
 631639006]"
6e5e29a0101c0ef98da4ef2c9babe99ad84478c14a7b85ad47c82d9d5435c6f2,"[835634004 762310004 759465001 759465001 835634005 640021011 640021011
 727948001 622598001 811835009 253448062 874122001 677999012 706016001
 874116005]"
6e88596205580feb4da9384bdbfeee429bf7503ba8cfbb7e3e99d9486a9e40ed,[772907001 808684001 744600003 865172002 772907003]
6e9a3d0a3dc14fba0563d976fc4d2cc6129247d1366521b4a81411342004f625,"[736489002 754005001 880560001 806388003 779551013 815264012 610776072
 890134001 759479001 860590001 715624008 892427001 822115004 368979001
 717490002 727880001 610776074 677930031]"
6eab2d9579d2f6e4d580b013ce2eef5014322bed41912e95234483b1629e16ef,[761696002]
6eafa31dfcd5eba82ed424d14ebe4df0f75a48ceb52e11e9f678ec98b0a0a0cd,"[839450007 464297007 798407002 811835006 849859002 832331002 832465001
 797527002]"
6ee6479dcbde1c8e1f54c44b3a164610a80645894fd64cacf069efc53a49102e,[783346020 562245089 562245097 768912001 783346016 562245100 562245102]
6ee8a36d11307e5c30aa1f80c65722a258ebdef720d972c3c0cdb4293e0686d5,[845191008]
6f0d37f716d80a6490acf0191422a0a1c29f7aff0b706b21db6f1d64e8779c0e,[811835003 859236001 854338001 599580061]
6f2df5f403eca04acab25cd34e6bff01076bd7bbab285c855930f7e461419732,"[892910001 825811004 827968021 919786001 700701001 700701001 700701001
 761269001]"
6fc8d6b10324b62d10e03863bd08dfd883ce87ae39b3f33548f82030ef2fe619,"[887770001 860653005 745247004 688558001 736681003 860411001 767869001
 767869001 767869001 882066001 845032002 767869001 767869001 860411009
 767869001 851110003 717490001 797089006 850581002 678342001 797089006
 715624001 902518003 902518006]"
6fcf8a90eb57a33be604b5468ad68975df01189cc4343e7a3254b6a942e7c81b,[756633002 603584021 490113004 824337001 824337002]
704642ef11c3f8cc23f75eb6ec26d23ccf946e7ac17431891b9e2e93988e473a,"[832732002 801673002 835563002 608945001 757971001 757971001 722803004
 585480001 783354001 611415001 822344002 611415034]"
705b0a1e62276db9569d0e9ac4ac74bc77efd51d3b2a07552cada6a7ea62fa2f,[562245050 562245025 399256001 562245102 636323026 399256037 756413002]
705b7c865e10085fb00859daab9d1f3ca13ac44dbad1ae72d4b1f1aef18120d8,[793443004 793443004]
708604f0e7d83ce1e28a6a72e4f7830f6e57a5e93d3ad8d23c3f2458ddea6a2d,[732671003 824490001 859728001 783346028 783346016]
70b5bdbd2c035e4c16794f5c1b099ce91d01bef85badf3d563f5a21f9ea246a3,[751592001]
70cd27c86f795e06de4d027f0605b3d241734be428de78355d6a583993fbb9ca,[724399002 732842021 860334002 762615001 733097009]
70e092f81831be3700e8df1ef02eb41836a99bca50b663d737cbfa4ed6da12d8,"[817491002 673396002 835008009 835008009 787237008 817491006 817491006
 862325001 862325004 852369001 808685002 843213001 759481001 868939003
 876487002 753737001 753737001 812683014 829168001 882082001 692852001
 718076039 718076042 718081009]"
70e5781669e996ba2bed6f0ac73aeaaad6b24b40bc8403bc5bc15abc1fe162b1,"[719530004 719530004 613459012 843685001 755684003 822022001 822022001
 806388011 664074001 711053009 711053003 613459001 613459001 711053007
 877374001 903924001 828536004 828536004 688537004 621073001 797527004
 839450001 756318001 685816004 753737001 753737001 858161002 590928001
 590928001 791033001 791033001 399087021 863456006 890601001]"
71055cadd1e14c43a7f0d36b626d0fce6ccfb44335dccb6aa863cfa726e7bc31,[756662002 881478003]
713da3e83c9ce0dbbfa9983333e0188e668cc331e810b2bd617bb8472e2db9ce,"[399087014 399087010 785018003 516903024 707269001 679853020 679853013
 713199002 713199006 731520005 532147001 805772003 731520001 675068005
 675069005 679284001 741478003 804664004 797456001 562245018 578630003]"
717fad23ed622a9043ba0927af121da5674760ac96b975ab000d3b6369be4366,[724399002 724399002 759871001 759871001 595696018 595696018]
71c1feeb0c7c185d1c1247c9e88690f7894db72406edb14270d9ba36abb5198d,[816083001 570189003 783346020 849103002]
71ca27a21dac9819ab05f1e7a10f89644aa0cb5a2f28fa056dff5fcb92225f14,[792469001 832036001 237347055 717490059 554598081 554598067 832481002]
71d3cbede7a0d4cf1153b0121393e38f888e37f0621570927ee4ad1df95783c1,"[825708002 612800008 806225008 868018003 646962003 817150005 752814018
 772316001 859668003]"
71eb1de592f3e3f8abc9351dce18a857f37dcd3b6b6fbb0798ebc745ecd547cb,[720504001]
