customer_id,articles
c22c11cda6718862ae39d31625f6f1bc6a16facabe8aa662eaa8f4242a11443d,"[806388005 875329002 878816006 873465002 608945001 827635002 685811015
 685811015 372860024 841383002 841383003]"
c2a9e81d2cc773a0165f9a5cd1918ca1b8fe3ddf769806d44bf8d82b774f3303,"[803468002 824352008 885624001 759871025 408875021 898243001 599718044
 885824004 904357002 841434003 837741005 901804002]"
c347a62fc7901349ed81fcf8864db2c4376dc02143fb7eb518d1eb4589a8b860,[688537021 684209019 688537010 804735003 684209012]
c36e9b7d77289ea9480402c8bfa37ef8284c829e6657d65d63aa0491dae61ddc,[399061032 832482004 852775002 832361006 798763002 547780031 833850001]
c39427b43c4982e112082336998908e05290f47d58620a8434db14d618861314,[848307001 848307001]
c3a125e57b0768f20bc0be2e6a7013db8fbdc2665e8a66115ec5d8a0eec0c0a6,[759871025 824340002 759871013 811333003]
c3eeca3087afd132adcbd4633d371162affa8f49f95dfdcb21e2fa72183f9294,[873228001 570004115]
c4381223df2d066e40dd4e79a33bea0c4fe772865134e8a15c754611f979fde6,[852584001]
c4c9fb03b887790f75e496cd1b73983401a802b908d127e33a6c75883e3d2ff7,[868751001 868751001 685813003 407653002]
c5029f9c1489e207eca9c0f323f63ff718d52b8ff74debcb8fd69c51fe45e9e6,"[895582002 895582002 871376002 871376002 717490059 717490059 898075003
 898075003 805525002 805525002 717490010 717490010 874122003 874122003
 660497007 817416004 817416004]"
c525361cf2b9dfb712a4d5304bcfa57cdb7ded11f9694976029542d81e190494,[779781005 785515003]
c52c6358b1801807fd30556bb95b856e947e4bba6de4382499e2105e5ef3cdc6,[820484001 743616001 816832005 820484003 751471001 749615009]
c550ff8f8bd994c932f6b5b856b8cbd4cc60b8ad9b3caf43736307cc50a1d240,"[505882002 821140001 748355003 831269006 681180003 832083004 552716001
 748355003 781613006]"
c59bf841905eb1a188f998ce0bf2c86eec081faf657c8bd8469ba7ce5f32c6d2,[872177001 857427004]
c5a6c7d96b82f02d259b2361e0c0be6e1fb165ebab33d4b3a5e90561a67ac9dd,[860546001]
c5d9db5c8d4775740bee68696b710f422440a1c3ab0475f0bbe6d1c8909ba21f,[723078003 741356002 865073002 873564004]
c5f6a9eb76364b719122649f0bf41cf68cecfeda8f417f292c66fb562534556a,"[817353008 817353008 749699023 448509014 832482001 832481005 631536024
 509091045 864978002 868823008 811500001 897304001]"
c68270ae52dcd0f25ec4e8b9bab71a85dc775790524f5aff4709a633a0ab46de,[807241032 711823008 817417005]
c70e273ecb13547454bad73d2db3478ceca4feda23d225578d963311e338cf2d,[697564059]
c751608c33e02397b1c93681bdffb4e366020ab3d00978a52d38d0f6215d8bd2,[818036003 853654013 556539028]
c76e0f3f4ec26e8c94535047c233ed0363ccf49e57a08329af821396368b71d4,[572797001 572797001 806931002]
c7edabc098fb233ee65e1586c06fa3188a437da18c5cb2e8c4f5ee9efdac4cd9,[776237011 811907003 571706010 823168002 823168002]
c80f190e360cf9ac07a9b5a083ef9097893493c7494f163a744b0407cb10936f,[787946002 766346008]
c81ae7f2291a6026f57f4d73a8f94a39e557e2968965ae1717e002b8a1a202cb,[806225008 559601002 559607002]
c8677790c20334d3e7e2f8d4b5ff302561ffe386382ee79ec3b12412a659f516,"[742400046 816686004 881691001 372860024 791587018 816423004 791587010
 730683052]"
c86c1f383ec0deb304b4d8c9139592fc0499d74e741b1e1d2b4220a85af20274,[849886002 757303018 898684001 900776001 905277001]
c8b6f20289b6eb22448db348490cb580496ee726f7d4d0f10c24dbe6122bfe63,[774039007]
c913a475c77c1bcd0b77b06f342144c9a1ed9d514151acb4fb897195a8a81afa,[523489019 683001016 836226001 786336003 858052006 870290001 775313001]
c9b01ff007c538359bce3eb1920d5a02e6e61857d18bff58d1a1cfb88dbceae9,[613459003 616849012 824341002 856617004 845181007]
c9cb0909cd61297259798d2adb9ae0e32d45c8dfb34e0ab3483c841c31fb476e,[821513004]
ca4fc4bbc1d36a2f4a22c74f8ab575f31b2468aa79d2db4bbaa00e7a31a73718,"[880322002 880322002 880322002 875687003 875687003 860305003 860305003
 377277001 912088001]"
ca599e0bdbcae70603203bae11a5627c533c78a390954b84fc22fdd3ecc1e966,"[774543014 822238001 800691008 822238003 800691013 875329001 875329001
 774543005 774543005 774543013]"
ca5abe580d30709339a5425ad7d9fd089c030ed3e55c8bbbf4e3d926be8b4e6e,"[834069001 766495013 732429003 841238002 865873001 860546001 859399006
 859148003 879166003 783346018 861027001 850281001 852860001 717490010
 749615010 749615009 843614003 843614002]"
ca6d126ae2e3be1e81957a4fc7a90337fd0b2ac7c5630dd87a6fc22adf53a4f8,[832473001 723621001 718634001]
cabe87b2816f76c23722dbe4edc17a4249aabb2c944ddcf53aae61605ebf0464,"[889540001 792469007 793108003 820572002 821398001 872509001 739364001
 893767001]"
cb0227d5f31721d40b22639c83a926324ecd669754c484bf62471361c7502b0a,[860819001]
cb240cce2c84c81bfe373787d4aedfb7865e702f5bfe9baf8e0d461f2c8d3c69,[822207003 702932002 570002002 863587002]
cb2faccfdd7ca8e1aae05303b51fdc15e779ede602b42104515066f7b863567c,[811715004 857716001 845023002 782859004]
cb60fd823f012568aefb8c5351effb32332ee934cf21d49e0d62e390aab74820,[837941001 837941001 837941001 837939002 837939002 640021023 640021023]
cbaeae9772e7d23947fbe0bb39864e176211b66c4547aa2a2abe7eb3136b8e70,[636323001 399256001]
cbeddae0dd65700aecb2949b864ac0d1dae286119bf0281c393a20955a6991cf,"[698286007 894140003 559601003 559601003 894139007 844409001 779725006
 270375004 833499002 882418002 812658002 833499005 863284001]"
cbfbf3d76e64e5326189573acf2301fbbbae24c492366207df73bcc5a87dc680,"[856848002 856848002 836625003 836625003 859123001 859123001 861024001
 861024001 843373001 843373001 669895010 669895010 860322004 860322004
 861558002 861558002 820630001 820630001 726226002 726226002 784507001
 784507001 808699003 808699003 882747001 882747001 878456002 878456002
 878456002 878456002 850249003 850249003 850259004 850259004 850281001
 850281001 902869001 902869001 875040001 875040001 825577003 825577003
 850244001 850244001 851317001 851317001 883021001 883021001 858052008
 858052008 878456001 878456001 870577002 870577002 818031003 818031003
 818031004 818031004 806451001 806451001]"
cc2357c4fed3dbf956478383ab93ba43125ad0675bb04381d30b5406765a5920,[871621003 829643002 848082002]
cc88dd1b5bb9b475d500e5e382853862a81dfc3c847cd49d356e688f62425903,"[559616013 744786001 748355003 510283001 841383002 741356002 759465001
 893994001 688105002 566140001 850176002 510283001 566140035 725663001
 741356002 759465001 841434009 893994001 803468002 725662001 727004001
 688105002 566140001]"
cca541e64c1fa145bed4909bda225790f157e9eca85448db5b6e881a6251607e,[547780025 677930037 717490010]
cca90ba9b90b3ef055692faa1d491b8221814f7bb98d40db9c14ac962e56291f,[891579001]
ccc36a46ee79f65a4e6930de5c40635aaae3ce38d59824ff87a687a28c94686f,"[701135024 836551004 832083007 832453002 682236001 860336004 237347059
 937915003 873217004]"
ccc67acaeb56bac1324271d38029c3fa48160851063d5af791b5a933e54e803f,"[924623003 859808001 757347002 893424002 830953002 855862001 855862001
 832475002]"
ccd025b48dcdd4956de23ddbbe85996cb31b51e6e9b51939cda5ecb70c82e981,[918358001 631536028]
ccf27a46fd2fb7906f35f5c09674e04ecac0b63f901a8d9cd65129a130087773,[888732003 806388002]
cd4aaaee57cf84afc3ce0903e418e74d2b99278b1c49f26d67e93cf233a2640f,[759482003 624486001 840360001 759482001]
cd8d4826eef4f8c1f597d403d859adf8e3b2f1bcecba0312b6440b09c151ea69,[682550001]
cdb006d80d083c7c0c44d220ec7073621cb40ada19c51c7e47b4ee6863282cca,[810825002 855521002 820613001 905803002 907696006]
ce42b38ef2dc8128a0147acae3cc989f1a03c7df6f99770559d5f6c1a55d2b60,[783346001 783346001 751471001]
ce962d6c81c01949e55b2bb88eafa2b44267388a1583cebe1b7f0fa967579164,[643588001]
ce9b63a409807f0fe912aec88e77b8edc6da147c798efc7ab04827ca7025bde1,"[791489006 791488026 857163001 863798001 881817007 878013001 733749001
 733749010 800691008 816521002 816521002 712143001]"
ce9d165ab7a6a7e50c8bead43df4f468439aab07f1b0ae0ec4a2209e456776be,[816166009 871542004 871542003 537732005 811900001 307239005]
cf46288690850fb9fc9eec60147b41f11fae6e4b9fbc6ae9e4bcdbc75ce1108d,"[901433001 733097001 680391017 830936001 733097008 733097009 680391018
 863980001]"
cfaf23a48395af5b0f1d15b8bf067cf981aff4ef053df7fd9f360be40a8628fe,[781467012]
cfbcd34d964201e47d1c16115fe6672d81fea5af7974634a61b98370dfc43186,"[554598003 554598003 610776001 610776001 707767001 554598003 554598003
 554598003 610776001 610776001 859077016 859077016 859077013 610776072
 610776072 859077005 717490070 697564057 610776107 689389048 689389048
 859077013 610776002 610776002 610776002 610776002 610776083 610776001
 689389048 689389048 859077013 697564057 859077005 697564057 859077016]"
cff598890aed29c7aaa430b9c40f50c088c60218c29da0d0a59c287bf7b475d9,[886225001]
d035cae312680c6fca4669ff72cad684292cd8a5b979036bec4682018b124f8c,[237347055]
d08e92399a6a27e1931c95af8e3c666764cab8a3cae74591e966c34ca7b90aed,[874064001]
d096d309041eb990fcfee1e1ffa87defd8cb335b8f63db5223a3c41efa7d2c26,[865073002 824352008 706016003]
d0a28c283a3e53fbc5f86337e8def2bc104502483042e8e6d47752b5a7063d7d,[803969003 803969003]
d0b7087f85b395e794d749d090fead0cd2d9c4cdfdadbe469a11ad4df8a4753b,[546406001 891672002]
d0bb07b6dceed20c4648332b58721f253cb3d48130b6c38ae9a2d0ab67254969,[664074039 817401004 664074001]
d0cddbed418b3c467f216494ce4e7fe9b83642866af1cb96c8115b991d61b794,[803468002 811761001 554640001 685813001]
d10b739d1cb249e4030bb9e2f4c3e35d2944e5d9d30c9334e9f9d9bd7bd59a86,[857163001 620963002 853391003 742912002]
d1616052a3f8b5c156c73038872e50bed09956ce604ebf7cf8d4584f32062583,"[801765001 837941001 833499002 833499002 833499002 833499002 833530002
 833530002]"
d16275dd2e9dff68440e49e6ced1e69240f710677478a3e743fedf6b8c77b32c,[860705004 871568003 690936001 906794003 906794001]
d1655d8d8e3e5e1e1dfa5e2e685eafecb8589ec20cc3e56139400c56cd1e3a45,[372860002 266875001]
d16c81c5932a115b50801250f27392c98b291a96d255dbfe281df63b87e5bd2f,"[614854005 803468002 803468002 866383002 866383002 885586001 822344002
 757971001 757971001 843793003 853390003 853390003 905507002 905507002
 559601019 559601019 811887001 811887001 811835001 811835001 739590018
 739590018 803986001 883026002 883026002 559601021 698286006]"
d279d2e492f50f2cb47fca068b0a219a4f1fc88ff5147ef53a5189b7b66ebfb3,"[872453002 806467001 832084001 759871001 759871001 824352005 767438004
 560221002 739590022 860949003 742925003 377277001 860336004 129085001]"
d2a352f834153ce349fecb485d2e99907bedbc3cbfe1d9166d4f20806d38610f,[708430002 857725002 887675001 811719003]
d2da45c573507e3a63210d2baf72e984d6945668d9b713dec4c05c64ccfc85a0,[507883009 736870001 507883018]
d2eccabf43d846220e2892fe924c35e2d6cda99c377a56f5833ed0d140858839,[811333004]
d2f86d04c718b0c38f9a8ab15c911720e8184ce6eb8f3c69fc8fb25bd99ffefe,[698276009]
d303369c9286945baa84edd0021c572363861ad5b8ee44d2fb4f7d46fa2309e4,[832330004 160442007 624486061 805011002 571706001 829643001]
d304be01a5b421e3349191a2688d57c4a2a2897a5851c9941ed97e21b84d7109,"[774627005 781820002 567418054 818030001 798938008 649440036 763275014
 685813006]"
d36cf944a2f9d6c8cbc392c4e380acb8e3a441a69939cb1eb2387fdaa9a634a3,[811835006]
d398aff3cacb61f29b14a8da70bf6e979980531cf47113ef48e538effb9ddd26,[507883014 700758001 903141003 920610002 853654001]
d444c7cf6bb0b50eb8c7ddef359af8ff77141441e508856e6fdee57c85f6fe93,"[850617001 651334005 651337004 554479001 863067001 811333003 811333003
 719530004 873564004 699923106]"
d44e0d238f2e11097d4df87dc104c2b45985378c4e46ca3e1f12daf4833bc7ec,"[863477006 736870001 677930023 854193004 739144004 372860069 716672001
 837306010 882619002 782408002 782408002 894139006 894139006 825600002
 825600002 904820002 888229005 840061003 840061003 885643001 860489001
 823365001 894140003 894140003]"
d451df7a9cfccd8a5af6067a75932b54797d21cdcbffde5eccd072b11740cecc,[832884001]
d4d3e6b68a697b9867032accd936e38c7d90e592087162b0fb77784baad00391,[865086006 688728023]
d50c4316dfcee84522a292bbf590a9e1222a366ad9f20cb2c07f70272ca72008,[892970001 749699002 831302001 855793005 624486069]
d5110175b701c2c1529d682666305115436477fb061900d25b19a1e5c5637bed,[836389002 606800004]
d5278f9aa08e9be27e12571277f9a7f789d2356868313949a836fe4da51734ca,"[797079001 507909003 507909001 816166003 789769001 860705004 789772001
 844395001]"
d5802f0a93a58c04ab5e005ea3f639507263302193b519d60b893f876dff7cb8,"[831777004 831777004 589017003 760084003 760084003 720125040 801512004
 866731001 842238002]"
d5e51f960a0879e39cafd1e03772d3f5959bb82700232d08a527da1a4db17140,[857812010]
d5fd5cc19fd3b68de9a61dbfa704f18c63bcf61f7a2c2d1e247494e6fd24495e,[806248005 806248005 838770001]
d664aeed0499ec4ad2007bde6dfdb6b3650a3a49edc834b01a41b92ef6d35c61,[816841004 743760003]
d7ebac6664fc0c1162050ce4bbdf94b8450047151f64eb2dcbeab61fe4519924,[778064033 767862001 778064051]
d7fa78c40655df8e94ffd34ee4091163bc340a9fb04ab3fe5a863903147fe1fe,[806528009 806528004]
d863aed8cebf007ee3c280b2f04a610fbd3a86f416e2816c4b4185dbf54f687b,"[857812004 780361004 875287001 843284001 857812006 880749002 882888002
 798773001 880740003]"
d86d4087dd9fa5ffa3fc3ba354b99d0dc9fff4741f02b30b58b391ef058ffe97,"[818031003 856310001 674606051 870304002 829646005 818031001 832359001
 856310006 859105006 816592008 878510001 805510032 883033001 610776093
 817353007 845241001 820671001 778064051 805510026]"
d89a0a5ee30bd690745f3b7a031d066acd993a13ed9f2c5214eca7580d11dbf7,"[817472002 855239004 794575002 372860002 828536001 556539027 879912002
 863599002 372860002 827968001 827968001 915526001 915523001 869015001
 880312003 916468002 860833002]"
d9586922946fd8ac9bbc6496c72ebf9e0f69102e1047a0db121beb81a633c4dc,[833499002 559616013 566140001 833530002]
da8bd5e71e2c9194552a12e6b1088007b35a42ed03bd47d24e9793ebdd497e4d,[919019001 914723001]
daf61f206178a2d38f2644c7d96724699f2c7d458c7765f9e094b6bfff594614,[718634001 796806001 559601019 811835006]
dbcc7d2ebc0f90e2f02f1cc3fdfda8ed90d9d8ce9a9a0246c49f1c8021a0cb00,[594987002 148033001 111565001 111565001]
dc97c2c96880244b6324deebe2cd3b68448a36427cc91c3904e77683d22f298f,[892377001 863001001 882760005 921096003 832475002 882760003]
dcb5c44d91fd16aeda0e58e1bfb1114a638dbc095ca9e0eccf6657690962f1a6,[787946002 729928001 579541076 855793002 877466001]
dcb8c25a473c44cdaa54b50d60dca42cbec4d9ab5b017c8c92d93243c6f9232a,[811500002 861803009 861803001]
dcd599a60d4ead42ff7256ae3c329e37b2685f3b02c3695161da11ba41fb7a74,[783418003 821163003 599719001 900659002 821163010]
dce2564b3d1ce4f3ef7bbbc45991d959326203dbc63f88226b08f5bb81e95b61,[820572005]
dcf958ad7c393c5a4874f714b57b782da89467e4ad29f8e79f9b1f03ba2eb283,[826203001 864596003 824352001 826203002]
dcfc2a67baf34ed733455a470be81f1ee4c5988942300d43d6a9e78aa55f1a3d,[730153008 640021018]
dd097e5d94bf19516dd99dfd31a3865ab521f6166f4b0476436827626d607e4a,"[717490058 717490058 697564057 697564057 697564042 717490010 717490010
 554598086 778064028 862482003 862482004 884405003]"
dd16904377aca5c6a636b1af439cd44f25103d158dc07ab16a24fa349b52b6ca,[808841002 568808001 714803008]
dd51a6b36cac15b6e364c4be5b26ca76808e68b7f56ed1464149a3b456e70c3a,"[713995001 347200001 714032001 906635001 865943002 899002001 876021001
 631536026]"
dd57b39dc2b28de8e9238260f88d3734d9b275798ff77fde844a69df33bdc4aa,"[850917001 697564010 852577002 878462001 766346003 877273001 562245103
 827799002 865799003 887711001 892093001 816166005 716672001 838640001
 879248008 596346003 838640001 706016036 706016003 572998007 706016015
 898596007 636323004 898596003 680388008 846782002 810557001]"
dd59fb3e2f4eaac5b4110dbb4cb101e99c271371a000fd921c086d2d1138c671,[805308002]
dd6e7fd0629efef7c150411eda5c5ce6429593428f5102f25e6d043d601d598b,[713995001 350911002 714032001]
ddab8268dd9afcde578eeacac2782f74f41998a0087e982801aed8cc321ac014,"[704754001 870970004 932243002 832359002 870970004 749699001 879965001
 913754003 879781004 898931001 900384002 842000003 868005003 902388001
 755575001 562245046 755575002]"
dde8a3cd90bde1877f992c5b23130f361a766db115155331123d3036ebb1bea0,[762143002 688558001]
ddfff172b2c08d81b16d352a1c00efc3275a63fb558db65c4714db3f35416832,[811925002 713253003]
deacd100445a099377d8353322eccac7ab0002ed2acf7e625900885d24e735bb,[822946001]
df2aeb4cc5ef7c9e06c94242d5ef79d7425dbb7b93f87435a2472ae80fb77f4d,[889664002 351484041 816423004 920911001 684209025 806241009 723078004]
df307fb3c416ac2b2c73ebadeb07059df6c35365796360dfe0ac57a106c093f5,[805007001 811783004 824352006 870600001 524529010 873657001]
df8e33b589cbdd28bd1440dc069ae784606acbb886d7751dbea9ec080c941c50,[872177002 618287012 891542003]
dffce11108bb1519d098654866e4717f442a998078978fa50ce4ced624de0a10,[845203001]
e05d7d34a1b0184db156c125058cc626bd1c47f6a8d900263316f7ddbccb04ac,[699081001 806225002 838055001]
e0c23a56599c7649d8800e11c111d4239cb810d72ee9056fe6fa046f371e0bb7,[841383002 718278001 718278002 862482005]
e0cd1f32fb51770e2cbb83449b3bbd26b49f492e845e224d1ce738a2488a7878,[812307001 875469004 891882001 859105008]
e0d6be7a295978a7b86fb1682dc87eaac1573f2452315d740f81f330ffa97e99,"[821336002 864596001 805007001 818030002 834217009 713997068 743633005
 841699003 610776071 610776073 817401002 817477001 865799003 816521002
 864928002 811835003 399061033 859105008 821336002 610776071 610776073]"
e0fe0be19c05c8d2a08a3dbc9d898dfe635058ac6d53bc572e2a54d36058c538,[850259002 818031004 875451002]
e12924ec806ad330d751ae783b1e75c3a5519919035e9c356b0327f2a60836aa,[865250002 761713011]
e12988131a37361887a3c368317aacef2e3d2b67bf2f5e940b8f6700a865ffc3,"[873538001 832458002 850244003 849440002 806528004 885072001 859105007
 818031004 859105006 873538001 849440002 878794001 820308002 817416002
 851110001 882418002 850549001 887748001 751592001]"
e139df3cc94c8b1c91e18386329f7e01428ce46d06b6d26915c10ce37cae1609,[636323002 928088001]
e17a4f93e0097ff5cd77481cfc871423fb6fecca4553e746cb964c5e79c70bdc,"[829145007 859105003 868060005 895506003 879248005 673396002 818754004
 799044001 836699001 911214001]"
e19b9ee88985f8406c12f198682e3a49c3ba361364be660773b099f96268e4fd,[882418002 869811001 865076002 882418005 853284001 523936038 937915003]
e1b905dce220cacd0b5b27eff0a01afe244141ab2850515a089b7e729fce99c1,"[822238001 832479003 816166003 837939001 817477002 817477005 579541072
 832481005 870304002 881755001 649440044 688692008]"
e1ea10a26aeaf1265111f84c704e546e6f3385c790cf87318b6f0b5b7a945472,[730683019 730683021 720125041 730683039 818768002]
e243f50c3fe89f55d06b1392612a000cfefe8d0fb89f6a77726e2faef36025c8,[805510026 893691002 762846006]
e2c1e01556308a8c0ba37977a9fdfc91a2883fd3cf4216371e8abbd75d41ff8d,"[700817008 810557002 878733002 730295002 872454004 872454004 739362001
 878629001]"
e325ac90df0f6c5cdbedb4632f58e9d1b0f0f0038b09044723e2b147aaf21b41,[872177002 816588002 859208007 860525006 853654007]
e362e6fc68fa0e737f75ebdb199d4a41bc76ccfa9c900c739ebb4775e08eec84,[723349003 810557001 590928001 861478001 827411001]
e38b36d90954ac73d01e4de1c4bb25d662b00dfcaca9a1684526265e472515c6,[886569005 817477003]
e3b0afda3fabb18c688a8a02a96f6aafcd035ebaa09c6327c0fad3e624535a59,[720125041 791587009 852585002 860720001]
e3d88b4079a6db08339081d0082d20d140522e5e3d48bbf29f3fd7a63c1e9501,"[779659006 870439001 874619001 720125001 824194002 759465001 640021023
 874122003 760084003]"
e40bdc0023ffa91e79381e0c7d3f30ededd080200b2ad8300bceb441ba9ac71a,[562245100 838726006]
e4e2c2e6b3f7f74b675f0af697c028e5e3215859f578d60c4df2e7f69b6f26da,"[717490058 711053003 711053026 711053005 739590040 610776074 711053007
 610776082]"
e55efda94c7afbc8c160e3979e099f206174ade2e6c5f17d77018091c3071456,[800245002]
e5ba0740c4e6effdf4bb9663de474aba0384c0768b58154872fab210655c7861,"[918547001 918547001 760084018 867966003 799042002 651697004 816915003
 606395021 730013002 838780001 903326004 851778002]"
e5bf1886c77aa1e5b95fd2b8967e9077cc0a215e5b36cbefeb546e631d23be63,"[855893001 839402002 457466001 595773002 865470001 821902001 799349001
 536139010 808569002 878502001 778064005 711416003 849868002 909014001
 783621001 858349001 858349001 457466001 341186001 341186001]"
e5c54f69e614742c1a3fe2b38060f15bbc73c2f4ba1f784eece647ba0721d5bd,[618319001 882888002 702368007]
e615493e904614ecd97ec53e20290b3cc222db46cddbf78084779b3b857fbf1a,[880749003 880749003 825600004 307239004 903096002]
e67cc1818c77b92d89ced6602fea69907d4098aafa8851811b1f3d01997738c1,[855081003 728156014 907696001]
e6ab9f4314406b62d3101206182bd22552193d538fca90dc313153e315907f5c,[852940004]
e6edeb2b9ca11300e1255c850aef70c77299d8b7724ba9b4154525ed3e782327,"[737040007 861558002 831384003 874675001 624486076 824995005 674606079
 470985003 861558002 874675001 874675001]"
e6fd0892025d578eb3c6b427598e19ccccfdc6c745caa20c91c00b961c86c1fa,"[806131003 806131003 691855012 831555002 881823004 881823004 795440001
 806131004 881823003 691855005 883026002]"
e73c9b0ac698f1af61c51c99a6a0dcd5eca46f101594ce0360d020f09afbe4d2,[599580068 844294001]
e74541e0e98bd171f4301237f5c1bb0c72d4a5b6b5bed3ff9553703f104a27fb,[853239001]
e8102c3d77ec447dcf74e92f5678894b59792b8653ec46259a33f063dd55de5f,[759871003 327310002 892408007]
e83737f7ee050782a92aadce0d9576273ebaf5cdef9588f04e74ea70ea4c2afe,[799417001]
e85d929e970857a8e7a5674db104e4cfc64e8d667262e1618b10c6bfcf14f738,"[776237034 889370002 901804002 868018002 889379003 889379003 776237029
 822158001 860258001 822158003 923466001 844294002 599580067 892354005
 559601010 559601010 776237027 891728001 599580086 859808001 923466002
 889379010 889379010 901804001 889379006]"
e88cd21893dab97930ba295088580bc571f1b2b69ca248130009e043d91f8eb1,"[762310004 759465001 524529022 816588005 826220002 811291008 681180003
 681180003 676979011 681181001 663463002 864513006 832458002 831269001
 189626001 759482003]"
e8fd5269c5dc97c88eebd1907b393c1b6faf69e74e1c14b22ae481be9bf59b6d,[536139006 624486001 624486061 784245009 869204001 736489021]
e9019311a4a6f151584b365e51dd4b7e9650bf7b7d71e4ec14feb7deffcaa4b9,[812428001 800245001 853931001 810557010 829618005 828295006 828295002]
e92847feb9baa34c2571235cc1fcc1a498e02262f720bc25ef209d7b63ce157c,[764155001 764155001]
e9ff72ab823da5c92e16ac4a6fefe027cdb900bb3889f0281729dd6a27cb8201,"[817401003 850244001 855862001 886241003 880741002 817416001 896837001
 823168006 811907011 835008011 817401001 726923001 861478002 726923003]"
ea299fb8d684552c50b09c7aabf6dbb0c811d8f2a92ba8114a046fc5d79e9a81,[779871009 579695004 871908002 850589001]
