customer_id,articles
43a7742a89290c73931aab2e750001aa39e967a0b02020039d504a068ddb8c51,[226959007]
43a85a2905679d842536797cf8c83b665d104b06bff13b1d59136988ff5b0c20,"[664133003 608776003 698273003 687635005 656677018 695632029 598515006
 678342025 562245064 719655012 757971001 786981001 828917001 784624002
 742423002 776237014 810419002 688537021 776237011]"
43a902e304692b614650eaa75d477f26884e4e71ccb74c796cdbcaed328e18b0,"[559129008 689014002 554541014 549852003 684021008 685814001 777397002
 771053002 565292012 742400016 488018001 675662018 630325023 643160004
 769007003 684021037 782901002 744918001 399256023 399256019 399087010
 623059004 842360001 783707046 783707143]"
43c43b78677661abd8ad9ab6701223ebb486a742bda8aae0fa847ee0e01971d2,[568601006 785090001 572797002 372860002]
43e449e993328c74ce0960f00ab36ba227b14234acbc35e407f75e6b88d8dbb3,"[253448001 719957006 678694001 716258002 630116001 253448002 680263003
 688605006 709138001 616708004 574109011 524061003 688105003 372860002
 215303001 351484002 723529001 642051004 642051004 559634002 502224001
 768440011 711024002 612481001 801384004 768768001 370594018 589748001
 807756001 448509014 803229001 730683001 574109011 749400003 789060007
 708311019 801309010 753737015 448509014 866772002 844915001 873594001
 708311021 825577001 875719002 800389001 811907006 845790002 865094001
 834217004 834217004 854687009 685604086 827359003 685604062 687635010
 741356008 849214010 849214002 826150005 729928012 765773003 448509014
 865086006 774450001 840663001 868311002 900235003 730683050 818779002
 372860069 824352003 889753008 683001028 825720004 884345003 880312003
 826883004 908374001 881751002 902523001 908374001]"
441a71571aaedb131a136b76cd2b5b6fae36c3cc56fe53d4f74da50c84130fa8,[646490003]
4461688c349fd9b5eae4b3e87148bd36bc093fc953796cd6660a9ddc694d8f28,[356289005]
446955b0e0294b1b5081c91afbae80ed4562d1096d3aad38299a5318b85ec24a,"[566360005 632982025 680262018 560270009 772349008 676138001 709264001
 785071001 573152014 765433002 744934002 810812001 752574003 573152023
 572957012 573152011 716999003 661794002 708705001 636784009 733027002
 755360002 188183016 753210001 778386002 661794006 661794006 507910001
 806269004 749974001 857417005 654590001 854963004 897765001 878508003
 854977002 894815002 814890001 823518001]"
448b4d64474ea868b8dbaba014262310fddb20fcaf8eeea443f5c73d32d2bf68,"[504155012 655784007 732017005 610776033 568601023 610776032 678942016
 610776020 728444001 561445037 778064018 762856014 399256032 399256001
 838053001 807241015 807241022 610776068 610776068 817472001 751295003
 749509001 751530004 568601007 779781005 770315006 770315010 708311004
 806131002 708311024 599580055 770315026]"
44975ace0561820ebc0783a0800f68d9954947dc09d58d5abec4378b1366c740,"[432566001 417951005 111586001 123173001 617534004 617534004 731160004
 647946007 687704001 731160005 718370001 733801002 752477003 553611001
 660726001 469137001 741714004 780852001 469137017 685448005 768759005
 768759005 665657004 665657004 768759004 768759004 768759001 768759001
 739144007 739144007 797679001 797679001 705799003 705799003 660726005
 660726001 760295002 671852003 771970001 160442007 795440001 160442010
 740820001 788261001 689365025 771970001 795440001 878003001 849103003
 816953006 835851002 816953004 847673003 160442007 160442007 160442007]"
44999b9b251a06eb30f239ec3edf683a9816565d738492d7bf1f26144b50483b,[687914001 687914001]
4499bf8e7e8fa7e8a323851925c2814d7c9bf793b44fbf2fe204f431a9885053,"[591466003 569999002 244267001 562245058 670687001 684021006 748269003
 372860062 697992002 706016003 519583013 568931001 532578010 647334001
 512251004 665211002 620762004 721390005 721390005 665477011 721390006
 640651003 683493007 386859007 751373001 678942022 698328002 717779006
 721390005 766683003 721390006 763265001 307239004 715537001 706016010
 675070015 660599004 723201001 777045001 697920002 597435001 742561001
 767422003 777628003 787696001 792666004 864216003 652365002 400296003
 853097001 799190004 449570018 764895001 652365012 697992005 596270009
 756904017 838787005 756898002 678942001 690936023 878456002 863565001
 816563001 816166005 841473004 765842004 851214002 882165001 865799001
 685816053 812241008 711582004 372860069 787237008 850622001 817472005
 850241001 739590031 860949001 850622001 880749002 857812006 857227002
 891199003 876986001 737040007 756415005 863583001 874754003 867969003
 936622001 900800001 935892001 762846029 762846006 936622001]"
449f032c47f2ab9908f242540cee40238e03caaaf05558621b16a996251a45b5,"[715828003 501616007 568597018 636587002 639838012 568597009 689814001
 568808002 565379002 565379002 707717001 763057003 689814002 689814001
 763057001 768915002 717570001 768915002 767065002 720504008 742725001
 575347003 685814033 685814033 554141021 786304002 817820002 688704002
 685814002 792469007 772565018 793185010 678942039 683413003 685814033]"
44b950408ef2f51c12fec87cbdecf378954de4a8a632071e4052092ff1d9fdd2,"[156231001 572582007 758005002 717256001 751998001 795975004 762796003
 829783006 815902005 826499001 791589010]"
44cb8406e7c681ae6ec4a26e028865dc5df59c8cd35f6673d1d50570af730783,"[692554002 692554002 683356001 683356001 690263001 690263001 669806001
 672573001 578198002 708258001 708258001 732858002 670202001 627378001
 610273002 579475001 661610001 653913001 644288001 665325001 685276007
 609469003 689165001 667499008 778064004 726157001 726157001 763280009
 660599016 763280008 812807002 756189001 775328004 822877001 714620007
 783333002 806852002 806852002 762235001 799044001 797078014 797078014
 783280001 664074001 624486049 554477035 716868002 678942039 829008002
 818029003 836551006 861608001 886569004 716348001 838809001 852300001
 860982001]"
44cf3926b190d5dac4d2d0a3b6177a9157a6c771b847de084138a3193d8ee615,[686331001 632817001 642910009]
44e7f68502278d830eea6607f2f7ab3fa251acd9c1368366fce41e324cbb2a4f,[198518010 690090001]
451cb4a2eaf23b04389e2f10ec972e5a2bcc07eed2ef2de41a8681a5fd9696fd,[481696001 570002002 704150006 704150010]
454e0e0008f4eae98b71427c0b9c1594f7dfd7f6372483ba87469fffcc3a6abb,"[522398055 640252003 706004002 696780002 688037001 607030008 573390007
 757904004 689365051 762846006 850581001 821239002]"
455c41079c7a7fe9ed0e255bcd3b9e07ade6d67420cf0ea49ee152f016707ec4,"[546882001 546882001 562251006 562251006 562251007 562251007 562251007
 562251007 562251007 562251007 562251007 562251007 519583028 519583028
 546882001 546882001]"
456a45b45226be6e532af61693aa3c43ee6fb0fa621c1c2b8a6c94c9306f7b53,"[637935003 539723004 720810002 798820003 841367001 739940001 682509001
 718982002 762656002 762656001]"
4584452ada8235cb9ae95903b2ab1145f485181aebee7538d1c0d1379dfa644a,"[516903016 537895001 698328002 664074019 712917001 599580072 599580072
 599580036 599580036 806225002 806225002 599580074 811835005 811927002
 806225002]"
45a491572668cba91570462afebeb8b63cb0693e02d86e8acdaf074ae093a1e8,"[712398001 693242003 712398001 717664001 658030020 689389006 532578029
 610776032 565379002 716679001 573716053 514577007 632307009 667870001
 607642009 708499004 732725001 629420007 685429002]"
45dc36df02d04b1e60af82a67e7907c39de7453f648cde0d2da38876ca20e2af,"[579865001 736927004 214844001 214844001 620425029 620425029 701016004
 701016004 624486008 624486008]"
45de17bb74ee79c27a0c2d88a5d061c0e705a48b5e9ac34ecd21933ebf4f6aac,"[693956001 693956001 693578004 722656007 685429004 685429002 685429006
 687635005 687635004 764570002 845925001 673281009 829302004 872513002
 841960002 827359015 827359015 841383002 841383002]"
45e40de9a1f7bbbfd4263a48a45ff48caa7214565f9e2aba713eac3876b593d2,[712406006 669882005 750213002 717063004 674606020 688432001]
45edaf3d503461f076b2dc44b923b231dde1332768ca7b1a7ccd94faf0e2937d,[633130001]
45ef6f5523aabf5ebf262894aeaf067a2e9b837293cc0540e040c000fdc145e9,"[699358003 690624001 676573002 697980002 665212002 675319011 738943005
 779324006 738943001 842302001 788632001 779324004 710876034]"
45f28be1e168649e22ab10b7feec3efe644791fc6491ff95abd246adc4f13253,"[523488001 351933001 399223001 658030020 562245042 826150003 739363001
 624486059 717490059 723469001 825720001]"
46402c9bf2805078fca7e0aca2dfa42d4cf8a8f7da6eb81659285a60f08cf34a,"[698317011 542402001 539723005 688605003 539723004 399223032 700961002
 681175003 729928001 698302011 681176005 524529001 687426001 554479015
 749509001 706016001 730946001 717490007 729814002 689389047 762261006
 399223052 850581001 399223033 689389053 803757001 796210001 822203005
 853839001 796210012 794389001 820827002 841260011 799356001 878176001
 879436003 817472007]"
4657df26234e2b199ea8547517083673c1aba574ac9a1b9e9e15a95de4b6c07b,[661306007 661306007 841402003 783346016 904416002 751471001]
467ffce20d2c626c91768ee276cdc683e52660b4bcd0d63d1a70d1bb51a79e5d,"[591334003 591334003 519583013 399256013 188183001 188183001 712915001
 584298028 745477001 766346001 803757013 865520001 865520002 562252032
 750553001 750553001 821152001 821152001 823494001 796210010 857277001
 771605001 766402029 675203009 766402021 570004118]"
469346d769906e973b5758a7fd2c30788b88ceae1016efbb84b5ef6e45571d5c,"[732611003 721386001 686024003 678966004 717874001 739590001 711190001
 556640001 714444006 559630011 736218001 671693002 710085003 734640001
 754219001 715665002 807473006 678942031 783660001 771338002 762235002
 783014001 748588001 807926002 805689001 696942002 806847009 186262001
 730683001 849584005 717490010 699423001 745155001 830667001 751530002
 859279001 878510004 821148001 796191001 832311003 652956002 840607010
 840607001 828067002 762656001 862325001 902739001 751295003 848308002
 767377006 829152002 856848002 808552003 907696002 875239005 877014009
 624486001 894756002 881891003 812668001 843872002]"
4699bf8f6ed96d227a9015a9b970bc388fba1584d3ad964023a541d8d47b3400,"[214844003 615021016 733106004 731990001 565338002 463970010 547365003
 718438001 548613040 708379004 731425003 763506001 850242001 871974001
 668956001 752657001 916500001 603686001 810169003 834063001 675662035
 675662004]"
469e72bd4812b578671f9384a1a674281630878b89e9d5546c08686f507afa9d,"[726638001 640735001 657924002 488697030 488697004 671453001 488697029
 488697004 796240001 836258001]"
46aecc4c59eeac87d0c03022aa37cb806894d49c4eb3f5ef69b038895313fc63,[522918034 709269001 522918006]
46b6b2e431bcb010cb7d9af5cb02205b6d5e8e9c32cb95ea620c629bfe87edac,[523642007 523642005]
4717beeea6ceb9d9a4049b85339671d5478688d32a4c39cce6f75282f60231a8,"[578023001 651368002 613666003 686587001 664190002 639242001 662909001
 401044004 680262004 715606005 656649009]"
4734d46a13d84c42135e1f773649da78ce7bd70c3de68bcae2f22bb312eaf8ae,"[559630001 559637003 634591002 559637005 539197011 817150006 771557004
 817150006 688105002 688105002 741843001 741843001 832361006 832361006
 751295003 751295003 786307001 786307001 760975005 806931002 777038002
 749699027 895993003 736870001]"
473fa82ee210b2d0347553b72aca362061bbf1418532cf0ef1e15d2767a4c265,[595773002 201219003 297078001]
4747194d2590d74883331afeac4584dcc5ed424170add193961b14082ef9fa97,"[698943005 683662005 682260001 740330002 720861003 693243002 751941002
 682260001 682260001 747984001 696780007 696780005 709300002 556677013
 709297002 579302001 579302001 707470004 707470004 628813002 628813002
 628813002 694410001 654046001 721457008 721457008 714803001 746344002
 814686001 297067002 796046002 796046002 822201002 814686001 839332001
 795975003 854004001 841260026 861682001 751471023 751471023 751471034
 751471034]"
475aa687a36ce6728a2b4720a5c90eb532a67ce8761d182938cd4a129350b27c,"[589222005 541512001 837306003 859139002 821336003 861373001 818032008
 858313001 817353003 699570002 610776065 837351001 817416002 821397008
 762143011 572998009]"
4768d3cb76f1f55280a39be76f41c3daaff2f447ab571cbb5454a4ea8db85119,"[655855001 776861002 717884004 659854006 776237001 768879001 777043001
 813406004 814120001 750060001 794396003 814684001 803647001 803680007
 814652001 724773005 821148007 872278001 860336001]"
477df4590d559cc178d86bc94869b1329d592cf74e82ad9c524f8bc138966b57,"[397068014 397068014 633130015 633130015 636323002 701016012 701016012
 710788001 674492001 731661002 624486005 741249001 669216005 677930066
 720504004 721476001 746168003 574109023 573085004 720504008 720504008
 720504001 636207001 679853016 783388005 762261006 679853026 720504007
 781688001 749400003 796210010 796210001 826498004 796210010 796210012
 736870001 671596001 751994003 617069003 844411001 725893001 892556001
 822946001]"
4782a4e3133ffd743110fe6ca783b7c4d4a23d690fbb5243488b4991ec518f11,"[651368001 536139006 547780001 325087018 623522001 623522001 623522001
 651369001 568597006 568597023 710708001 708138002 767225001 802023002
 723469002 574109011 783388001 738943004 777148003 817869002 767422004
 695632047 827687003 858172001 858172001 826203002]"
479d5ddbf79023fe7fa6cc5b1ba52512b037a00b36ee7a1aacce0f3f69c11b52,"[699361002 679278002 679278001 679280002 628813011 628813011 679278008
 764581001 831467003 736531016 736531016 826955010 826955010 809846001
 822311001 860797003 822344001 864040004]"
47a1dbbbc495ff8a14097b31f0c4f655799d07195447a989aa6cc7d6ff9876b3,"[681175006 554477005 610776002 854951001 770350003 879294002 738572002
 554598001 884245001 640570002 765972001 706016001 756192001 750506001
 714790020 562245046 695632002 714790008 791033006 490176004 554477037
 859081001 859081001 791033005 873538001]"
47b36f1edd6f7e40fb55672eb41d9ce2abcf6f595dc2b0429690cdc304db6b77,"[708352003 724841001 708352005 685825002 792521002 788006002 845446001
 556539026 689389036 778064026 708311010 708311010 777504003 777504003]"
47b4e11f3a81d609256a150d67d8ba4992883bb775b129c8a9cd96c013916020,"[576773017 576773017 573716028 576775012 562245057 637499002 556528002
 576775006 576773002 575172001 576773017 573716002 575172001]"
47bfb1b9776b9b17841edac54831eb7d7ea2fb615b24f73123600b72c6021809,"[620945003 510419006 599716002 716960001 675068002 712406001 689389004
 507910001 726169001 726312001 517729050 646851002 820563003 767869001
 767869001 767869001 767869001 863620007 909087001 749699001 746994009]"
47cb688039ec9905e6616d744c2f4ab88e393fe0c89720f7aea4afe2e5d5315e,[657165001 683395002 372860001 539723001 668466001]
47fdfe091345cc5c679ecfbd99b8596ad37214a2b459114d6ae1aff9031c6398,"[691300002 767775001 687034009 736573002 698276001 698276001 534181009
 822180002 777148003 828938001 749407002 853881002 818031002 748566033
 851374004 817416004 818031001 840947002 858052005 839311003]"
4814257c4132b7308d013f20e4e980f5d8910dd7a97fd8789e46e3ea10a385f2,"[372860001 501820003 373506008 645638001 757266001 693322007 760242001
 733749002 693322001 733749005 733749001 641263002 752811001 696594005
 696594015 691834001 789254001]"
48178fdaebe3266f3667cfb1a3a9ec52fb1f349fff35de7733207376d3e6f7c3,"[683020005 665963004 683020003 665963007 541519021 399201024 399136027
 770857002 695584001 685814003 720125007 855706002 851010008]"
48185df9c4271726c2c7213b3aaf092486befc0799d15f5b7125f15a1ff3748a,"[442915014 469562015 469562006 341129001 442915001 442915001 452717007
 510465001 507883009 433444019 654266006 433444001 742569001 534164001
 700850003 700850003 706104003 774552001 774279002 772421001 766624005
 708471001 554598058 617534017 617534005 774552002 617534016]"
481b5c24d2b86743204c3f5e55528ebf2b4f8fc41cf3b19d652d3454b45d6159,"[695318002 562245059 706016009 681373004 713692005 754925003 725293001
 708230002 708466003 697564022 581153004 713692001 685813017 685813023
 893796002 684021073]"
483040aa08d7d01a76d485b700778e6e4e0ecbe8a26b7246c32b273a0c837834,[689365002 554477007 827687003]
483bc9135093cbf754d2d360ab56dfb3e9cea2a9f704a83ced7069010a6df255,[712838007 688873004 516903005 677341001 244267028 848681001 785018003]
4843406fa73503743ded06033ea9e76f5dfac03ed6d45c9e90ca4ec44a09d999,"[677561004 715981005 754852001 790907001 752512008 690523001 764568001
 842000003]"
484fe307bed308f171817deb1b93578c97a17c7a55632367ad599bdf8239c7e1,"[673091001 634835002 634835002 634835002 586307004 651344012 616100001
 657155001 657155001 556255003 537085001 657285001 633136009 703843002
 351933001 447201003 650979002 786304001 837694001 837694001 718278001
 718278002 797267001 522374002 759909002 780476002 545008001 564786001
 758266001 607427005 700933001 769449003 508671003 484398001 730497001
 747939002 799429001 559601002 732103004 843872006 843872006 681181006
 643307001 843873007 860305001 821513005 754267066]"
486c7cb5c5cfd713edcde3c36decd9b329c0b00050ee84b22900674191603ec8,[212629040 615804006 794538003 825142001 881396001 854003001]
4886911ccaeb0c00700b7e9c2ced3ec5fd599bd14e9e0c74278c33a401418b9b,[655446009]
48a32c584f1094929937385ff3d8ac9f1272c76c21cf409441d03ede6d42d70c,[568601006]
48cdca55d163ed83671aaf2d65bfba9c56b4f88c7da486ade639eeb7c7b99da8,[639438001]
48defe07df2270cba283d5ab0db68c7e1ec91e563bce53109759572760ef4e4e,"[501722024 501616009 611221009 671217009 695544009 685448001 823941001
 673396015 705416001 757903003 841182001 854384001 861583009 614854016
 884551002 860653006 770315007 834016001 807241018 821163003]"
48e1aecb3831f82abe02748033773d75d11c5e65660ccabaa69af9ee958711c9,"[704150011 488012035 638204006 694547001 556560005 678321002 678321002
 552346022 554546028 552346011 545396009 672016013 640788001 678321003
 678321003 678321003 627771005 485546020 485546020 682738002 660624003
 719579002 485546012 552346013 554546014 661128002 618331002]"
48fb09e62dc34a499eff13d76fc855b2e7a61d03a9929feb7cf51000824e7267,"[705786001 524825014 665095005 677561004 546721005 662948003 662948003
 524825014 678962002 399136009 399201005 399201025 673677003 732412001
 592975012 732412003 572582009 680318006 719348002 718417002 557599001
 771125002 740710001 547365002 719348001 547365024 678707001 719348003
 732372001 784460001 510420009 768632004 753581001 777541001 782456001
 782456001 559616014 564786001 739953004 822201001 747216001 745199002
 581781008 566140015 756320006 761698002 761604001 801309010 846354001
 846354001 671852003 758034001 799365002 731160005 795885002 673677004
 618800013 618800001 772176001 784922002 761222001 757671006 754275001
 754275004 844915002 754257001 837141001 742038001 779842004 760223006
 809961001 373506004 373506004 841260013 817086002 861410002 861410002
 874064001 826197003 861411002 811777007 756320021 807926004 866383001
 756320024 739590027 865799006 887464003 933032002 889550002 873279006
 887464002 918525001 893133001]"
48fcb489958d601b256e1496525673d13ec85e8d1e02109b2e1e51421d4bc0db,"[680912017 356289076 567618002 687331006 477107001 477107001 464297021
 477107001 859458002 768759009 716672001 873552002 865594003 865594003
 843373001 872000005 865595003 803969003 791587007 918292001 730683001]"
490a0c417daa3fbe6ab4e4a1c7504bce321cde117b231f2a70a3408ae71543f2,"[636935009 570319014 695545003 695545001 701014002 464297021 658030001
 464297030 464297007]"
4918a61a1232a6bd2d5cef4613d1a8261ca765d8aee0759ee7a10222a2e107d4,"[316441001 316441005 565379001 565379001 707269001 665636005 614854005
 704126003 611235001 773448001 820428002 834749001 779782001 837368001
 842972001 839899002 762846010 832307003 808651003 868642001 857571001
 832361003 835008003 857778007 868641001 861423001 874128001 868642001
 892354005 876770007 879176001 857572001 879166003 861423001 874128001
 874128001 832361001 855249008]"
492974a6b79590eca652e72c020f588295b22e2ab3446d1884fe06ecca141a32,"[717665001 564311008 698482007 184583014 184583014 835247004 757218001
 784624001]"
492e84e4036a7266b837e90a09ee1ed3d95874d12f8488d42cf49652faab0ee2,"[541512010 678974002 706268030 706268012 706268011 706268002 601284002
 634541003 664917001 637477001 716590001 729004003 722828001 714345006
 429313002 822017002 736917005 660308001 832616001 834049002]"
4949de9f3f308e75a94e512a7ae6bab5717b309f87ee4018d283f0827b852d5f,[507909015 687036009 686259004 561445020 679278004 547365023 297067002]
49543fb351ba73d5dd92bdcadc1909b7f40d4d076e95b4e62f828f741f112526,[658030011 658030002 658030002 719530004 519583008]
497575123b46e1dc99bae139e368f9815e6328ee037c17634ae191d389ef0277,[318066004]
498e425d78740f877f325440c04201eb49195f45b95be348f71368c5c3aff77b,"[243937001 663521002 649494005 762846006 677930060 674606025 666444001
 762856007 568601007 788429001 679854011 680327001 636323001 714790003
 798763003 707135017 818029003 599718001 835561003 632784001 733097001
 910654001 839194001 803969008 855793003 850426004 901955001 811921002
 562613011 878499002 834217004 865587001]"
49ab7c7336b2fa74578a4691cbda7783ea0d8f9a460cae13d939f2b02ae78042,"[516712001 532578008 679278001 399087030 710877002 592846001 592846001
 297067002 492245002 612004001 734896001 719295001 158340001 158340001
 671607001 790051001 803935002 835390003 762846001 810005002 850176003
 717490010 717490064 784229005]"
49bcc6d4e40c8bb08c213fc6678b49a6110c05b23714ee88d67fb0f1ab5d1d89,"[649010005 533022015 564314038 564312014 648911001 533022003 684636003
 747304003 702960001 702107002]"
49c7c92344f76d819395fcfb5423855485f8075f20177c08673064818da24770,"[519477001 399223029 529953001 399223001 619923001 737483002 399223001
 772014002 804664004 761575001 756192002 377277002 866755001 659381003
 825801001 859205001 827680001 816589002 732842022 840360001 895582007
 556655005 898426001 928915001 372860002 903929001 728156001]"
49ca06edac84e247e793dbc405ea36068a25103211d03ce88e4fd2d0ba967491,[297067002 677133001 640252007]
49e10061756d5214129442039eb4c641772fbe103995248a68b2d591f8edc29c,[664405002 716348008]
4a1268a03bc4f4c32d9d59f699cb6bff5fb6b95dada84ce1c7b0a8b053182b90,"[456163031 714824001 720635002 719209003 608776010 659832004 735122002
 733749002 574399001 587026012 547780028 457466002 736530007 851065001
 736530007 851065001]"
4a2f7b6163a07506b512c5d9e753801b092fa637e03e00d4da563ec435c134e0,[674336009 717464002 674336012]
4a49b01bac70ae7824baecdfa003307aeaaf144cf96108c70845406ad1de077e,"[737710001 719655001 548613038 548613042 752016001 686564002 686564002
 701574005 778064012 697096001 772349009 687861003 523490003 733959001
 488561021 736769002 781937004 679853018 754292001 572797001 761269001
 817152002]"
4a4e3e139d62f9634e38cd18f6da3c9bf0a3cb406109be0ee4ecabf6be2621c6,"[628326001 481110002 571436030 542402001 516000070 158340001 158340001
 678342004 639525001 639525001 678342005 511783003 687036010 687036010
 795243002 803986011 810825007 849738002 859720001 829991002 814120002
 841383002 841383003 869811003 684209019 860820001]"
4a4f01cd3bd1df993415b44c8b8b6822885626c2b69d7ca18541aa4200047404,[695040001 558863002]
4a521ca3d891f994371e1cdf7ae084333a6166585f1c90fb7d6cb79b341a48a6,"[189654001 189654001 189654001 189654001 603582001 603582001 603582001
 603582001 682236001 611221009 610776022 215303005 215303005]"
4a6ae46012f3ce0c6ca2549fe05f15e1bc46caef195790d6e24c2fcc65c6ec8e,"[665211001 639838012 469137016 684886002 299733001 708428001 708428001
 299733008 469137016 469137016 684209013 684209013 458543004 747737001
 688537011 688537011 717581001 717581001 757896001 757896001 351484027
 351484027 478992009 638897001 840873002 840873002 811198002 811198002
 842360001 842360001 774012001 774012001 788006001 788006001 774012002
 774012002 800801001 660599013 660599013 933928002 933928002]"
4a91781f89136a27cd6f3783052e5b348f484536c98ee6846563209a075fdb8a,[386681012 111593001 731160005]
4aa4f8c30a03bb0867028e41b4e5321621db79407156be7c8819ede04108087f,"[733934002 549914007 740801001 413707020 693708002 268305001 695887004
 741387002 700737001 753214002]"
4aa5e2871793c619b88086aa8dd3fc4e0d2d47340b59d40b73068daf177ff4e3,"[572582002 597918001 634009003 561067001 618800002 693497001 763550002
 660712011 372860001 678692002 742794002 732413002 719214003 807379004
 634009014 767813002 728162002 772902001 728162001 720125007 698317004
 814652001]"
4af75653aa0723748bd75917d16b61aa12e03ef9ac4572e84394726668d931ba,"[350911001 569978016 691072002 661306001 714931001 732945002 700776001
 661306005 696604001 721481001 697564006 788107003 788107002 734273003
 767815001 764228001 629420011 372860001 507883009 693322001 780598001
 665657004 790096002 755566001 788178001 741220004 780297001 507883009
 507883009 793852001 589748001 786752001 799365013 832330002 839227001
 827957002 827907001 827907001 855080001 855080001 843869003 855303002
 868018004 852174003 861803009 253448002 868018001 852174001 805007006
 810838011 806529003 861803001 568478001]"
4b0e40c87ee9879c7cdf902d46e8eff283d212b5d2f88675782173ea9b328b8a,"[695231002 678604002 676573002 670843001 681594001 507909015 568601007
 568597007 633623001 634333002 751387001 573716053 690935004 727589004
 645709011 645709011 663282003 603582003 732511002 617900006 516000024
 570781003 716548003 716672004 690644001 735404005 743644003 714384006
 561445018 631878005 599719022 691162001 613459017 633813004 811450001
 797394009 693242012 788455003 877961016 832359001 832359003 832359002
 821336003 751471035]"
4b13c9a45568a97bb17a291f78fd6fdbbb720a3bef1da773307ee23ac19d0685,"[655261009 735829001 594987010 464277014 579541001 579541001 697054052
 697054052 842605005 640539013 756684001 754267048 727611001 831939001
 715411002 847696001 847696001]"
4b1bcca6549e42a21a71a120fac118704d17f870892557c271ff0f80d5671e75,[647373002 684686001 608210011 726768004]
4b1ec437f6063251454cbd12f0898b9a694df70f7b7ee3ae03cb4bd63907a55b,[655347006 522398052 522398054 522398055]
4b25fcbba2326504641c5ca7e2077dd1fb7c49c39fd527308e5017b6c230da29,"[624761002 698177001 624761001 688432001 189616007 761287001 759871004
 756105001 616920002 824352001 761308003 699598008 153115019 622964005
 824351004 852746004 900659001 818403008 751257007 883068003 779349001
 774003001 852584006 803757014 864224005 487932039]"
4b3225db569a033f010b4382a48b76a3b8b7b6abc330caa6bfb3db388fb2f442,"[561445011 360950004 552473031 747216004 501620032 656677009 747216004
 681174015 807500001 689389005 793199001]"
4b36f392e911662e922385db4088f08e6d6bb11642efd83b88514c12d361946d,"[678977001 675302002 825728001 843721001 837694001 542402001 829717001
 828652002 852365002 746069006 746069006 857812004 886223001]"
